index,bitmask,num_features,mean_accuracy,mean_time
7578,001110110011010,8,0.7619579062,0.5239093979
7579,001110110011011,9,0.7748724408,0.4967907742
7580,001110110011100,8,0.7515943851,0.3681295994
7581,001110110011101,9,0.7723214198,0.396832936
7582,001110110011110,9,0.7535076514,0.5097694378
7583,001110110011111,10,0.7814094257,0.4475078131
7584,001110110100000,6,0.7476084195,0.2518955991
7585,001110110100001,7,0.7495216858,0.436886536
7586,001110110100010,7,0.7464923486,0.4113881323
7587,001110110100011,8,0.7573341802,0.61202861
7588,001110110100100,7,0.7323023006,0.3630846073
7589,001110110100101,8,0.7608418316,0.4018101059
7590,001110110100110,8,0.7358099557,0.3936149366
7591,001110110100111,9,0.7525510192,0.5485353176
7592,001110110101000,7,0.7251275629,0.3350802297
7593,001110110101001,8,0.7619579062,0.4203661606
7594,001110110101010,8,0.7383609712,0.3925083345
7595,001110110101011,9,0.7645089235,0.4474227671
7596,001110110101100,8,0.7264030706,0.4355203635
7597,001110110101101,9,0.765306117,0.4132170072
7598,001110110101110,9,0.7393176071,0.3733727597
7599,001110110101111,10,0.7661033086,0.4037344013
7600,001110110110000,7,0.7461734712,0.4848498483
7601,001110110110001,8,0.7727997378,0.4414952099
7602,001110110110010,8,0.7519132625,0.4190006107
7603,001110110110011,9,0.7788584083,0.4764382332
7604,001110110110100,8,0.7530293353,0.345872418
7605,001110110110101,9,0.7676976975,0.5244440045
7606,001110110110110,9,0.7622767799,0.4167313264
7607,001110110110111,10,0.775829073,0.4181600763
7608,001110110111000,8,0.75,0.3317515077
7609,001110110111001,9,0.7610012721,0.5030557523
7610,001110110111010,9,0.7582908124,0.4265086129
7611,001110110111011,10,0.7734374925,0.4283927768
7612,001110110111100,9,0.7551020384,0.3247946426
7613,001110110111101,10,0.7723214179,0.421871027
7614,001110110111110,10,0.7574936189,0.3740390399
7615,001110110111111,11,0.7930484563,0.4322087606
7616,001110111000000,6,0.8603316378,0.1934017821
7617,001110111000001,7,0.8668686263,0.3674027706
7618,001110111000010,7,0.8665497489,0.4352741912
7619,001110111000011,8,0.8596938848,0.5680022202
7620,001110111000100,7,0.8628826588,0.2921382841
7621,001110111000101,8,0.86128827,0.347716263
7622,001110111000110,8,0.8620854635,0.3411493497
7623,001110111000111,9,0.8611288331,0.5042619873
7624,001110111001000,7,0.8592155669,0.312632923
7625,001110111001001,8,0.8573023044,0.3298338228
7626,001110111001010,8,0.8539540898,0.3266356606
7627,001110111001011,9,0.8698979616,0.3898633188
7628,001110111001100,8,0.8593750056,0.4094915278
7629,001110111001101,9,0.8635204136,0.3300253954
7630,001110111001110,9,0.8633609749,0.3288535643
7631,001110111001111,10,0.8706951551,0.36217489
7632,001110111010000,7,0.8673469424,0.439304715
7633,001110111010001,8,0.8659119941,0.3947740709
7634,001110111010010,8,0.8675063811,0.378755684
7635,001110111010011,9,0.8764349483,0.3998546069
7636,001110111010100,8,0.8678252604,0.3161215424
7637,001110111010101,9,0.8700574003,0.4542345786
7638,001110111010110,9,0.8668686263,0.397324306
7639,001110111010111,10,0.8762755096,0.3817163357
7640,001110111011000,8,0.8611288331,0.3097765888
7641,001110111011001,9,0.8675063811,0.3576566176
7642,001110111011010,9,0.8691007681,0.4672027831
7643,001110111011011,10,0.8759566322,0.3828490181
7644,001110111011100,9,0.8573023025,0.2966878531
7645,001110111011101,10,0.8646364845,0.3284239648
7646,001110111011110,10,0.8708545938,0.3440170675
7647,001110111011111,11,0.8695790842,0.5127849262
7648,001110111100000,7,0.8652742393,0.2831017908
7649,001110111100001,8,0.8700573985,0.3385123368
7650,001110111100010,8,0.8745216839,0.3551499122
7651,001110111100011,9,0.8714923486,0.3834731439
7652,001110111100100,8,0.8620854653,0.3672444997
7653,001110111100101,9,0.8647959214,0.351776632
7654,001110111100110,9,0.8705357164,0.3315789914
7655,001110111100111,10,0.8694196455,0.3510571891
7656,001110111101000,8,0.8628826588,0.3840334006
7657,001110111101001,9,0.862244904,0.3465705719
7658,001110111101010,9,0.8611288313,0.3214744683
7659,001110111101011,10,0.8801020384,0.3477130719
7660,001110111101100,9,0.8598533235,0.2659115493
7661,001110111101101,10,0.8652742393,0.3989484282
7662,001110111101110,10,0.8742028065,0.3130513267
7663,001110111101111,11,0.8740433678,0.3408847963
7664,001110111110000,8,0.8659119941,0.3033616072
7665,001110111110001,9,0.8705357164,0.3383585508
7666,001110111110010,9,0.8681441341,0.4875267167
7667,001110111110011,10,0.8639987297,0.3873237912
7668,001110111110100,9,0.8721301034,0.2792203696
7669,001110111110101,10,0.8676658198,0.3135710005
7670,001110111110110,10,0.8710140325,0.4473913726
7671,001110111110111,11,0.8729272969,0.3779388783
7672,001110111111000,9,0.860650517,0.277510148
7673,001110111111001,10,0.8663903102,0.3292940543
7674,001110111111010,10,0.8627232183,0.3368479549
7675,001110111111011,11,0.8756377548,0.482101474
7676,001110111111100,10,0.8550701588,0.2772436203
7677,001110111111101,11,0.8673469424,0.3203770597
7678,001110111111110,11,0.8734056111,0.321438618
7679,001110111111111,12,0.8681441359,0.4636393227
7680,001111000000000,4,0.6253188774,0.1956069998
7681,001111000000001,5,0.6833545882,0.3251625691
7682,001111000000010,5,0.678252548,0.3091180967
7683,001111000000011,6,0.7020089328,0.3480815631
7684,001111000000100,5,0.6441326439,0.220772184
7685,001111000000101,6,0.6996173523,0.3024071613
7686,001111000000110,6,0.6867028102,0.4068322973
7687,001111000000111,7,0.707589291,0.4489287212
7688,001111000001000,5,0.6422193833,0.1966341974
7689,001111000001001,6,0.6774553601,0.256212147
7690,001111000001010,6,0.6763392854,0.4005315173
7691,001111000001011,7,0.7066326551,0.4436160084
7692,001111000001100,6,0.6321747433,0.1914499383
7693,001111000001101,7,0.6962691359,0.345608748
7694,001111000001110,7,0.6792091858,0.5194828217
7695,001111000001111,8,0.7110969462,0.4268632634
7696,001111000010000,5,0.7469706647,0.2415677444
7697,001111000010001,6,0.7769451421,0.3017498171
7698,001111000010010,6,0.7617984656,0.3031053841
7699,001111000010011,7,0.7742346879,0.6634598132
7700,001111000010100,6,0.747927295,0.2064263902
7701,001111000010101,7,0.7715242244,0.3812921392
7702,001111000010110,7,0.7571747415,0.4294751529
7703,001111000010111,8,0.7737563681,0.5745345345
7704,001111000011000,6,0.7452168409,0.2147340304
7705,001111000011001,7,0.7691326477,0.3725042306
7706,001111000011010,7,0.7576530576,0.4842091268
7707,001111000011011,8,0.7759885136,0.4494526535
7708,001111000011100,7,0.7480867356,0.2895138029
7709,001111000011101,8,0.7697704025,0.3543078629
7710,001111000011110,8,0.7533482146,0.4781259829
7711,001111000011111,9,0.7845982071,0.4401071565
7712,001111000100000,5,0.7393176071,0.1911868528
7713,001111000100001,6,0.7740752455,0.2611720941
7714,001111000100010,6,0.7410714328,0.2599518532
7715,001111000100011,7,0.7675382588,0.5387405492
7716,001111000100100,6,0.7353316396,0.1757163873
7717,001111000100101,7,0.7801339198,0.3428742755
7718,001111000100110,7,0.7307079174,0.3330868031
7719,001111000100111,8,0.7729591727,0.4037303207
7720,001111000101000,6,0.7243303657,0.1682686394
7721,001111000101001,7,0.766900504,0.457840462
7722,001111000101010,7,0.7442602068,0.3871480306
7723,001111000101011,8,0.7771045864,0.433980613
7724,001111000101100,7,0.7217793409,0.2532213484
7725,001111000101101,8,0.7638711669,0.3813718525
7726,001111000101110,8,0.7410714291,0.4608033979
7727,001111000101111,9,0.7740752436,0.3715361324
7728,001111000110000,6,0.7515943889,0.192954551
7729,001111000110001,7,0.7756696325,0.4834334482
7730,001111000110010,7,0.7517538257,0.3766110116
7731,001111000110011,8,0.7782206535,0.4150891341
7732,001111000110100,7,0.7515943851,0.2770027486
7733,001111000110101,8,0.7834821306,0.4017705992
7734,001111000110110,8,0.756377548,0.4698086539
7735,001111000110111,9,0.7863520365,0.3765569516
7736,001111000111000,7,0.7393176071,0.2660816009
7737,001111000111001,8,0.7783800904,0.42604197
7738,001111000111010,8,0.7565369867,0.3524868954
7739,001111000111011,9,0.7777423412,0.3982731695
7740,001111000111100,8,0.7374043427,0.2658250998
7741,001111000111101,9,0.7833226975,0.4292200282
7742,001111000111110,9,0.7450573985,0.3244491839
7743,001111000111111,10,0.7817283049,0.3822312243
7744,001111001000000,5,0.8609693944,0.1695791492
7745,001111001000001,6,0.8730867356,0.2432236662
7746,001111001000010,6,0.8632015362,0.3551469694
7747,001111001000011,7,0.8697385229,0.4017115794
7748,001111001000100,6,0.8740433678,0.1682331061
7749,001111001000101,7,0.8671875037,0.3137694565
7750,001111001000110,7,0.8663903102,0.3154887408
7751,001111001000111,8,0.8764349483,0.3551481515
7752,001111001001000,6,0.866071431,0.1552595124
7753,001111001001001,7,0.8678252585,0.4684478957
7754,001111001001010,7,0.8689413294,0.3037571621
7755,001111001001011,8,0.8718112241,0.364055451
7756,001111001001100,7,0.8624043427,0.2260743752
7757,001111001001101,8,0.8700574003,0.2784534325
7758,001111001001110,8,0.867665818,0.4490314471
7759,001111001001111,9,0.8726084195,0.340107373
7760,001111001010000,6,0.8694196455,0.1861018466
7761,001111001010001,7,0.8743622452,0.3235686314
7762,001111001010010,7,0.8646364808,0.3506808849
7763,001111001010011,8,0.8703762777,0.5090749059
7764,001111001010100,7,0.8662308715,0.2542855586
7765,001111001010101,8,0.8714923486,0.311792094
7766,001111001010110,8,0.8662308697,0.3040196132
7767,001111001010111,9,0.8737244885,0.4609002601
7768,001111001011000,7,0.8582589347,0.2596182018
7769,001111001011001,8,0.8756377548,0.3417196283
7770,001111001011010,8,0.867028065,0.3190156217
7771,001111001011011,9,0.8751594387,0.3620238397
7772,001111001011100,8,0.8697385229,0.2523471855
7773,001111001011101,9,0.876594387,0.4043374625
7774,001111001011110,9,0.8746811226,0.2950829999
7775,001111001011111,10,0.8785076514,0.3345595263
7776,001111001100000,6,0.8694196455,0.1474533123
7777,001111001100001,7,0.8662308715,0.3538214713
7778,001111001100010,7,0.8740433678,0.4092229232
7779,001111001100011,8,0.8826530576,0.3413022421
7780,001111001100100,7,0.8708545938,0.2117867786
7781,001111001100101,8,0.8683035746,0.3011460267
7782,001111001100110,8,0.8721301015,0.3020400745
7783,001111001100111,9,0.8879145347,0.4324341286
7784,001111001101000,7,0.862244904,0.2146907249
7785,001111001101001,8,0.8735650517,0.2896447876
7786,001111001101010,8,0.8624043409,0.2936370675
7787,001111001101011,9,0.8810586706,0.4346017437
7788,001111001101100,8,0.8620854653,0.2281439751
7789,001111001101101,9,0.8764349483,0.2845141077
7790,001111001101110,9,0.8730867356,0.2611229718
7791,001111001101111,10,0.8842474446,0.3221409693
7792,001111001110000,7,0.8624043427,0.281016455
7793,001111001110001,8,0.8694196455,0.2835650411
7794,001111001110010,8,0.8663903084,0.2893563714
7795,001111001110011,9,0.8721301034,0.3768287944
7796,001111001110100,8,0.8667091876,0.2370139873
7797,001111001110101,9,0.8681441359,0.2900743373
7798,001111001110110,9,0.8786670901,0.445280957
7799,001111001110111,10,0.8794642836,0.3283053269
7800,001111001111000,8,0.8665497489,0.231015705
7801,001111001111001,9,0.8738839272,0.2850487642
7802,001111001111010,9,0.8611288331,0.402164639
7803,001111001111011,10,0.8793048449,0.348912105
7804,001111001111100,9,0.8644770458,0.2354471786
7805,001111001111101,10,0.8665497471,0.278128993
7806,001111001111110,10,0.8748405613,0.2890492268
7807,001111001111111,11,0.8812181093,0.4517662483
7808,001111010000000,5,0.6940369923,0.2997464845
7809,001111010000001,6,0.7340561282,0.3377738171
7810,001111010000010,6,0.6937181186,0.3295452977
7811,001111010000011,7,0.7361288294,0.6075521382
7812,001111010000100,6,0.7013711799,0.3281502118
7813,001111010000101,7,0.7354910765,0.4403560059
7814,001111010000110,7,0.696747452,0.4559109826
7815,001111010000111,8,0.7380420975,0.6075036577
7816,001111010001000,6,0.6938775554,0.239080905
7817,001111010001001,7,0.7219387814,0.5082036592
7818,001111010001010,7,0.6918048486,0.4366012821
7819,001111010001011,8,0.7405931149,0.4857357163
7820,001111010001100,7,0.6921237335,0.4207840282
7821,001111010001101,8,0.7353316378,0.4136590925
7822,001111010001110,8,0.7072704155,0.4170213207
7823,001111010001111,9,0.7305484731,0.4509023177
7824,001111010010000,6,0.7672193795,0.3159829869
7825,001111010010001,7,0.7777423374,0.6380542275
7826,001111010010010,7,0.7536670882,0.4571039635
7827,001111010010011,8,0.7764668316,0.515875401
7828,001111010010100,7,0.7501594406,0.3855047356
7829,001111010010101,8,0.785714278,0.5236370601
7830,001111010010110,8,0.7551020384,0.4727577046
7831,001111010010111,9,0.7810905538,0.4725673851
7832,001111010011000,7,0.7511160709,0.3746412634
7833,001111010011001,8,0.7710459121,0.5662283744
7834,001111010011010,8,0.7635522895,0.4455201752
7835,001111010011011,9,0.7791772876,0.4668220682
7836,001111010011100,8,0.7566964272,0.3823225414
7837,001111010011101,9,0.7788584083,0.4097566134
7838,001111010011110,9,0.7600446399,0.5446548676
7839,001111010011111,10,0.7839604486,0.4608604945
7840,001111010100000,6,0.7364477105,0.2492264132
7841,001111010100001,7,0.7645089235,0.4406608846
7842,001111010100010,7,0.7409119941,0.5386698795
7843,001111010100011,8,0.7597257625,0.459495394
7844,001111010100100,7,0.7377232183,0.3424925338
7845,001111010100101,8,0.7638711669,0.3897209968
7846,001111010100110,8,0.7409119941,0.4409533315
7847,001111010100111,9,0.771683665,0.4445960885
7848,001111010101000,7,0.7364477087,0.3540131829
7849,001111010101001,8,0.7661033105,0.4167426657
7850,001111010101010,8,0.7394770458,0.4427367225
7851,001111010101011,9,0.7727997378,0.5788684264
7852,001111010101100,8,0.7393176071,0.3184255916
7853,001111010101101,9,0.7578124944,0.3738985369
7854,001111010101110,9,0.746811226,0.5037895744
7855,001111010101111,10,0.7633928508,0.431312006
7856,001111010110000,7,0.7533482127,0.3582127327
7857,001111010110001,8,0.7696109619,0.4106711661
7858,001111010110010,8,0.7578124963,0.5227248683
7859,001111010110011,9,0.7809311133,0.4886873383
7860,001111010110100,8,0.7496811226,0.3596464731
7861,001111010110101,9,0.7844387647,0.39804625
7862,001111010110110,9,0.7566964254,0.4939769292
7863,001111010110111,10,0.7885841746,0.4860314708
7864,001111010111000,8,0.7568558659,0.351021301
7865,001111010111001,9,0.7794961631,0.3877737597
7866,001111010111010,9,0.7594068833,0.5155386501
7867,001111010111011,10,0.7855548318,0.4613217539
7868,001111010111100,9,0.7603635192,0.328621509
7869,001111010111101,10,0.7831632551,0.3925455157
7870,001111010111110,10,0.776466826,0.4228145643
7871,001111010111111,11,0.7874681018,0.5498562949
7872,001111011000000,6,0.856983427,0.2191658504
7873,001111011000001,7,0.8617665879,0.3837493397
7874,001111011000010,7,0.8705357164,0.3750128406
7875,001111011000011,8,0.8689413294,0.5313963313
7876,001111011000100,7,0.8600127604,0.3357550427
7877,001111011000101,8,0.8596938848,0.3415575163
7878,001111011000110,8,0.8718112241,0.3457365185
7879,001111011000111,9,0.8662308715,0.3996021943
7880,001111011001000,7,0.860650517,0.4155264613
7881,001111011001001,8,0.8593750075,0.3922058768
7882,001111011001010,8,0.8627232183,0.3518052972
7883,001111011001011,9,0.8647959232,0.406846338
7884,001111011001100,8,0.8595344462,0.2915190333
7885,001111011001101,9,0.8614477105,0.4582879799
7886,001111011001110,9,0.8617665861,0.35913022
7887,001111011001111,10,0.8706951551,0.3948907349
7888,001111011010000,7,0.8612882718,0.3377518714
7889,001111011010001,8,0.8608099557,0.3807492694
7890,001111011010010,8,0.8596938848,0.4323560763
7891,001111011010011,9,0.8759566303,0.5484845564
7892,001111011010100,8,0.8647959232,0.3038432053
7893,001111011010101,9,0.8627232183,0.3447598442
7894,001111011010110,9,0.8714923486,0.3585676257
7895,001111011010111,10,0.8762755096,0.5237582466
7896,001111011011000,8,0.8568239864,0.2951861322
7897,001111011011001,9,0.86128827,0.3445912716
7898,001111011011010,9,0.8700574003,0.3630902772
7899,001111011011011,10,0.8671875037,0.513139762
7900,001111011011100,9,0.8679846954,0.3056911831
7901,001111011011101,10,0.8692602068,0.3426503665
7902,001111011011110,10,0.864477044,0.3338016756
7903,001111011011111,11,0.860650517,0.4045252772
7904,001111011100000,7,0.8630420975,0.4292878443
7905,001111011100001,8,0.8671875037,0.348921834
7906,001111011100010,8,0.8616071474,0.3357152375
7907,001111011100011,9,0.8721301034,0.38489094
7908,001111011100100,8,0.8649553619,0.3842459661
7909,001111011100101,9,0.8603316378,0.3370628706
7910,001111011100110,9,0.8689413294,0.3392188982
7911,001111011100111,10,0.8719706647,0.3705148054
7912,001111011101000,8,0.8673469424,0.281871052
7913,001111011101001,9,0.863839291,0.4288673927
7914,001111011101010,9,0.8689413294,0.3466797909
7915,001111011101011,10,0.8675063811,0.3687500104
7916,001111011101100,9,0.8652742375,0.2989810482
7917,001111011101101,10,0.859215565,0.314752874
7918,001111011101110,10,0.8691007663,0.3269623881
7919,001111011101111,11,0.8711734712,0.5215743976
7920,001111011110000,8,0.8608099539,0.3050250066
7921,001111011110001,9,0.8644770458,0.3386387252
7922,001111011110010,9,0.8761160709,0.3512286535
7923,001111011110011,10,0.8614477068,0.4774661437
7924,001111011110100,9,0.8665497489,0.324964291
7925,001111011110101,10,0.8681441359,0.3316541919
7926,001111011110110,10,0.864477044,0.3304572715
7927,001111011110111,11,0.8710140325,0.4057855038
7928,001111011111000,9,0.8590561263,0.3740547351
7929,001111011111001,10,0.8695790842,0.4459469179
7930,001111011111010,10,0.8652742393,0.3301839838
7931,001111011111011,11,0.8746811226,0.3487637574
7932,001111011111100,10,0.8620854653,0.2652262035
7933,001111011111101,11,0.8603316396,0.4545305204
7934,001111011111110,11,0.867028065,0.3170629097
