index,bitmask,num_features,mean_accuracy,mean_time
30385,0111011010110001,9,0.7840416655,0.08887729654
30386,0111011010110010,9,0.8268437479,0.03513499256
30387,0111011010110011,10,0.8601145893,0.08196039102
30388,0111011010110100,9,0.7719531264,0.03209127509
30389,0111011010110101,10,0.8194374982,0.03336101247
30390,0111011010110110,10,0.8526979145,0.07956024283
30391,0111011010110111,11,0.881942708,0.03027279687
30392,0111011010111000,9,0.7941614576,0.094481176
30393,0111011010111001,10,0.8410989586,0.01972472214
30394,0111011010111010,10,0.8709427081,0.03062819701
30395,0111011010111011,11,0.8961979169,0.0925064832
30396,0111011010111100,10,0.8269114587,0.03296533786
30397,0111011010111101,11,0.8630833328,0.03142249963
30398,0111011010111110,11,0.8891822901,0.08927985816
30399,0111011010111111,12,0.9094739575,0.03170181467
30400,0111011011000000,7,0.6489479169,0.0786037764
30401,0111011011000001,8,0.7312656306,0.02862244184
30402,0111011011000010,8,0.774286462,0.02683575597
30403,0111011011000011,9,0.8262708336,0.08248369815
30404,0111011011000100,8,0.7197447885,0.03590552276
30405,0111011011000101,9,0.7875833381,0.03259720991
30406,0111011011000110,9,0.8193124998,0.1014183304
30407,0111011011000111,10,0.8596927058,0.0208155209
30408,0111011011001000,8,0.7353333291,0.0792547306
30409,0111011011001001,9,0.7991510425,0.01601982475
30410,0111011011001010,9,0.8347083367,0.02917714632
30411,0111011011001011,10,0.8708489612,0.08429083787
30412,0111011011001100,9,0.7864218783,0.03984496975
30413,0111011011001101,10,0.8354895841,0.03248507821
30414,0111011011001110,10,0.8672239594,0.0173583508
30415,0111011011001111,11,0.892828133,0.03120329906
30416,0111011011010000,8,0.7372812442,0.04131998285
30417,0111011011010001,9,0.7927031349,0.01576804341
30418,0111011011010010,9,0.8334635459,0.02897926274
30419,0111011011010011,10,0.8650729209,0.03319351922
30420,0111011011010100,9,0.794557292,0.08605380543
30421,0111011011010101,10,0.8375364617,0.03202815866
30422,0111011011010110,10,0.8678645808,0.07460646029
30423,0111011011010111,11,0.8910156246,0.02974798303
30424,0111011011011000,9,0.8029583283,0.08252094686
30425,0111011011011001,10,0.8442968763,0.03441883286
30426,0111011011011010,10,0.8743802048,0.03513820563
30427,0111011011011011,11,0.9003749974,0.02911943669
30428,0111011011011100,10,0.84043229,0.03083774203
30429,0111011011011101,11,0.8748020865,0.08868583222
30430,0111011011011110,11,0.8972864598,0.03527649574
30431,0111011011011111,12,0.9163072892,0.1014424276
30432,0111011011100000,8,0.7249687519,0.02559799195
30433,0111011011100001,9,0.7915989608,0.03094058443
30434,0111011011100010,9,0.8200104143,0.09371768218
30435,0111011011100011,10,0.8635052051,0.03389304597
30436,0111011011100100,9,0.7670364548,0.03225347522
30437,0111011011100101,10,0.8265208341,0.01830889855
30438,0111011011100110,10,0.8467968777,0.0306350264
30439,0111011011100111,11,0.881729167,0.07709518424
30440,0111011011101000,9,0.7858437523,0.03063853737
30441,0111011011101001,10,0.8397395816,0.1111391205
30442,0111011011101010,10,0.8626145851,0.0443272565
30443,0111011011101011,11,0.8918854222,0.0837345724
30444,0111011011101100,10,0.8165416643,0.03276940389
30445,0111011011101101,11,0.8624635395,0.03286663909
30446,0111011011101110,11,0.8829947878,0.08074966702
30447,0111011011101111,12,0.9064843766,0.03574505594
30448,0111011011110000,9,0.7922343742,0.08828491531
30449,0111011011110001,10,0.8384635448,0.03186620784
30450,0111011011110010,10,0.8642187472,0.07813226595
30451,0111011011110011,11,0.8924114574,0.03047388501
30452,0111011011110100,10,0.8274062518,0.07964778924
30453,0111011011110101,11,0.8641927112,0.03248665726
30454,0111011011110110,11,0.8854895849,0.08090288332
30455,0111011011110111,12,0.9090885445,0.03419169894
30456,0111011011111000,10,0.8414270822,0.0827153076
30457,0111011011111001,11,0.8758645859,0.04718459886
30458,0111011011111010,11,0.8948125038,0.1325096292
30459,0111011011111011,12,0.9174322933,0.03229609248
30460,0111011011111100,11,0.8637968767,0.1495082085
30461,0111011011111101,12,0.8920468725,0.03096948756
30462,0111011011111110,12,0.909500001,0.08640478901
30463,0111011011111111,13,0.9267864544,0.3533364367
30464,0111011100000000,6,0.521697918,0.01386548977
30465,0111011100000001,7,0.6325104162,0.02962950739
30466,0111011100000010,7,0.6778020822,0.02981018083
30467,0111011100000011,8,0.7534687538,0.02796168497
30468,0111011100000100,7,0.6067552045,0.07767968578
30469,0111011100000101,8,0.7021249998,0.03578291333
30470,0111011100000110,8,0.7407864574,0.03013596631
30471,0111011100000111,9,0.7993645836,0.07271796465
30472,0111011100001000,7,0.6775052063,0.02918118995
30473,0111011100001001,8,0.7544791661,0.02769491536
30474,0111011100001010,8,0.7858489584,0.08301530755
30475,0111011100001011,9,0.8367916662,0.02982650226
30476,0111011100001100,8,0.7356562503,0.03048953338
30477,0111011100001101,9,0.7996093743,0.09998936299
30478,0111011100001110,9,0.8242916688,0.04202564911
30479,0111011100001111,10,0.863630211,0.1080439687
30480,0111011100010000,7,0.6427239571,0.01489530946
30481,0111011100010001,8,0.7242135424,0.02970368433
30482,0111011100010010,8,0.7701510377,0.03160057712
30483,0111011100010011,9,0.8182760403,0.08246590104
30484,0111011100010100,8,0.7108697947,0.03054418409
30485,0111011100010101,9,0.7738802135,0.0314240586
30486,0111011100010110,9,0.8122239597,0.08187270933
30487,0111011100010111,10,0.8493645806,0.03148416855
30488,0111011100011000,8,0.7597135417,0.03215259733
30489,0111011100011001,9,0.8150677066,0.09025891731
30490,0111011100011010,9,0.8471770883,0.03112357837
30491,0111011100011011,10,0.8804791626,0.09317998309
30492,0111011100011100,9,0.805312505,0.04350550589
30493,0111011100011101,10,0.847640628,0.08090999653
30494,0111011100011110,10,0.8739114627,0.02235454432
30495,0111011100011111,11,0.8981302138,0.03315190959
30496,0111011100100000,7,0.6193385422,0.02730114188
30497,0111011100100001,8,0.7183281258,0.08734096214
30498,0111011100100010,8,0.7513645831,0.02992460597
30499,0111011100100011,9,0.8103437405,0.03421239078
30500,0111011100100100,8,0.6801354215,0.01346064633
30501,0111011100100101,9,0.7648541629,0.03295729624
30502,0111011100100110,9,0.7971979138,0.03366664622
30503,0111011100100111,10,0.838984374,0.07943614712
30504,0111011100101000,8,0.7426250018,0.03066334844
30505,0111011100101001,9,0.8078437503,0.03132062877
30506,0111011100101010,9,0.8286822867,0.08503497951
30507,0111011100101011,10,0.8692447953,0.03805665683
30508,0111011100101100,9,0.7844322901,0.03297801758
30509,0111011100101101,10,0.8352500014,0.01794882264
30510,0111011100101110,10,0.8547604159,0.02879083768
30511,0111011100101111,11,0.885041669,0.09674379858
30512,0111011100110000,8,0.7213750035,0.01412794014
30513,0111011100110001,9,0.7844739575,0.03862879472
30514,0111011100110010,9,0.821578132,0.08055051602
30515,0111011100110011,10,0.857046878,0.03203876637
30516,0111011100110100,9,0.7648645826,0.03217498842
30517,0111011100110101,10,0.8173802141,0.147702097
30518,0111011100110110,10,0.8478854168,0.02853163698
30519,0111011100110111,11,0.8780156318,0.08326623891
30520,0111011100111000,9,0.809786465,0.03815961315
30521,0111011100111001,10,0.8531562462,0.03371924174
30522,0111011100111010,10,0.8741874993,0.01556983026
30523,0111011100111011,11,0.899609372,0.05104897206
30524,0111011100111100,10,0.837911455,0.04743391287
30525,0111011100111101,11,0.871526042,0.0957696652
30526,0111011100111110,11,0.8934999965,0.04320237465
30527,0111011100111111,12,0.9119739551,0.08291546698
30528,0111011101000000,7,0.650177082,0.04017623491
30529,0111011101000001,8,0.7382395789,0.027595894
30530,0111011101000010,8,0.7684479095,0.08798689744
30531,0111011101000011,9,0.8200572915,0.03181497025
30532,0111011101000100,8,0.7144999988,0.02972468
30533,0111011101000101,9,0.7868020851,0.086044522
30534,0111011101000110,9,0.8125989549,0.03224922495
30535,0111011101000111,10,0.8536197841,0.03173853148
30536,0111011101001000,8,0.7551666647,0.08209071169
30537,0111011101001001,9,0.81542187,0.02331284623
30538,0111011101001010,9,0.8349322937,0.02906977548
30539,0111011101001011,10,0.8695364613,0.07425073185
30540,0111011101001100,9,0.7983437497,0.04158283782
30541,0111011101001101,10,0.8463906217,0.07996361726
30542,0111011101001110,10,0.8626666665,0.02035420132
30543,0111011101001111,11,0.8916197922,0.03115817963
30544,0111011101010000,8,0.7365104221,0.03203333879
30545,0111011101010001,9,0.7964687496,0.01941661778
30546,0111011101010010,9,0.8294791691,0.0398960365
30547,0111011101010011,10,0.8622031249,0.03039014043
30548,0111011101010100,9,0.788093742,0.08148378925
30549,0111011101010101,10,0.8358854167,0.01711140262
30550,0111011101010110,10,0.8605781253,0.09497014037
30551,0111011101010111,11,0.8875364531,0.03457256244
30552,0111011101011000,9,0.8137291651,0.03239577543
30553,0111011101011001,10,0.8532604147,0.08917058259
30554,0111011101011010,10,0.8768333327,0.02929150773
30555,0111011101011011,11,0.9004166648,0.09289092501
30556,0111011101011100,10,0.8469583299,0.0307051522
30557,0111011101011101,11,0.8798958324,0.03480250703
30558,0111011101011110,11,0.8987968713,0.01984819572
30559,0111011101011111,12,0.9173333328,0.03079832852
30560,0111011101100000,8,0.7229843773,0.08216943522
30561,0111011101100001,9,0.7957708333,0.02483334282
30562,0111011101100010,9,0.8165677059,0.03050749731
30563,0111011101100011,10,0.8588645887,0.08593737544
30564,0111011101100100,9,0.7671041656,0.04001475731
30565,0111011101100101,10,0.8287031222,0.04607654735
30566,0111011101100110,10,0.8470572922,0.01655726912
30567,0111011101100111,11,0.8779322896,0.03098619368
30568,0111011101101000,9,0.8009114563,0.04125856567
30569,0111011101101001,10,0.8498854116,0.08293345943
30570,0111011101101010,10,0.8613697961,0.0385120397
30571,0111011101101011,11,0.8937291726,0.09845559858
30572,0111011101101100,10,0.8294895831,0.03220503981
30573,0111011101101101,11,0.8708020784,0.03163972404
30574,0111011101101110,11,0.8818906248,0.1173668355
30575,0111011101101111,12,0.9075937495,0.03190292954
30576,0111011101110000,9,0.7930364553,0.03893401928
30577,0111011101110001,10,0.8422291633,0.02161686064
30578,0111011101110010,10,0.8638541661,0.03285791771
30579,0111011101110011,11,0.8918854129,0.09937020903
30580,0111011101110100,10,0.8276249971,0.03216794808
30581,0111011101110101,11,0.8678802121,0.03424621106
30582,0111011101110110,11,0.885010412,0.08713167487
30583,0111011101110111,12,0.9073125031,0.03199127904
30584,0111011101111000,10,0.8509531226,0.08000726276
30585,0111011101111001,11,0.8830885403,0.03841101658
30586,0111011101111010,11,0.8972343802,0.08474658709
30587,0111011101111011,12,0.9161666669,0.04362710973
30588,0111011101111100,11,0.8714374993,0.08583874512
30589,0111011101111101,12,0.8980885427,0.08137113834
30590,0111011101111110,12,0.9117708374,0.03758983477
30591,0111011101111111,13,0.9275937509,0.08208786813
30592,0111011110000000,7,0.6773437522,0.03149622056
30593,0111011110000001,8,0.7591822892,0.03005690133
30594,0111011110000010,8,0.7981562503,0.08482219814
30595,0111011110000011,9,0.8468229193,0.03061283933
30596,0111011110000100,8,0.7408281267,0.03142627474
30597,0111011110000101,9,0.8033750039,0.07648644835
30598,0111011110000110,9,0.839838542,0.03581769031
30599,0111011110000111,10,0.873375006,0.08185985242
30600,0111011110001000,8,0.7680729199,0.03431539785
30601,0111011110001001,9,0.8252656274,0.03248753923
30602,0111011110001010,9,0.8551510405,0.1112000211
30603,0111011110001011,10,0.8872708343,0.0279124222
30604,0111011110001100,9,0.8142604176,0.08160185558
30605,0111011110001101,10,0.8559947927,0.03338516469
30606,0111011110001110,10,0.8835468721,0.03186337044
30607,0111011110001111,11,0.9039999992,0.1516340263
30608,0111011110010000,8,0.7600937542,0.0149479344
30609,0111011110010001,9,0.8151145857,0.02951889887
30610,0111011110010010,9,0.8540052082,0.08271501935
30611,0111011110010011,10,0.8837135416,0.03938406729
30612,0111011110010100,9,0.8043125011,0.03353613301
30613,0111011110010101,10,0.8497447912,0.01657995293
30614,0111011110010110,10,0.8798645772,0.03014081693
30615,0111011110010111,11,0.900822917,0.0836451652
30616,0111011110011000,9,0.8269999996,0.02830664365
30617,0111011110011001,10,0.8651197907,0.03058206179
30618,0111011110011010,10,0.8931041639,0.1490152578
30619,0111011110011011,11,0.9142291676,0.02467672038
30620,0111011110011100,10,0.8578020837,0.08338573668
30621,0111011110011101,11,0.8878385443,0.03364494932
30622,0111011110011110,11,0.9100364577,0.05666426895
30623,0111011110011111,12,0.9251458272,0.03142353409
30624,0111011110100000,8,0.7484479193,0.02933106833
30625,0111011110100001,9,0.8146302085,0.04580416877
30626,0111011110100010,9,0.8426458333,0.01925390132
30627,0111011110100011,10,0.8788750023,0.03032982664
30628,0111011110100100,9,0.7928020842,0.04216981959
30629,0111011110100101,10,0.8429947868,0.08186419355
30630,0111011110100110,10,0.8700156268,0.036278888
30631,0111011110100111,11,0.8957760371,0.0530392956
30632,0111011110101000,9,0.8163645864,0.02060545934
30633,0111011110101001,10,0.8618437555,0.03035077528
30634,0111011110101010,10,0.8835624997,0.03102149948
30635,0111011110101011,11,0.9080833364,0.0331723704
30636,0111011110101100,10,0.8459531218,0.03139660711
30637,0111011110101101,11,0.8801250011,0.08988084621
30638,0111011110101110,11,0.898296874,0.03351240361
30639,0111011110101111,12,0.9194270875,0.03508200857
30640,0111011110110000,9,0.8151770812,0.08761408716
30641,0111011110110001,10,0.8561249916,0.04044693208
30642,0111011110110010,10,0.8840208296,0.08209428401
30643,0111011110110011,11,0.9046302084,0.04294686939
30644,0111011110110100,10,0.8423489612,0.08161160047
30645,0111011110110101,11,0.8787864614,0.03237662883
30646,0111011110110110,11,0.9007135443,0.03334683448
30647,0111011110110111,12,0.9178072959,0.09836014896
30648,0111011110111000,10,0.8619375005,0.03009825142
30649,0111011110111001,11,0.8910677098,0.0888270468
30650,0111011110111010,11,0.9106718749,0.04946958763
30651,0111011110111011,12,0.9270052016,0.08476497652
30652,0111011110111100,11,0.8810416609,0.04306627193
30653,0111011110111101,12,0.9048489574,0.08204021677
30654,0111011110111110,12,0.9225885477,0.03916503896
30655,0111011110111111,13,0.9364791643,0.0844825278
30656,0111011111000000,8,0.7627916653,0.04769169679
30657,0111011111000001,9,0.8232916631,0.08168701385
30658,0111011111000010,9,0.8519427069,0.02475663251
30659,0111011111000011,10,0.8830156252,0.03179293883
30660,0111011111000100,9,0.8052500002,0.09612279222
30661,0111011111000101,10,0.8573854212,0.02208293532
30662,0111011111000110,10,0.8781666644,0.0314475646
30663,0111011111000111,11,0.9023906253,0.1082522508
30664,0111011111001000,9,0.8249270786,0.03157708456
30665,0111011111001001,10,0.8675468732,0.03192157543
30666,0111011111001010,10,0.8872916661,0.08233108302
30667,0111011111001011,11,0.9098437522,0.03525411326
30668,0111011111001100,10,0.8543541655,0.03331080289
30669,0111011111001101,11,0.8886145838,0.08503265749
30670,0111011111001110,11,0.9058385398,0.03153001092
30671,0111011111001111,12,0.9232604206,0.08263283432
30672,0111011111010000,9,0.8224062491,0.08071321575
30673,0111011111010001,10,0.8634895775,0.01667521044
30674,0111011111010010,10,0.8872447908,0.03027065255
30675,0111011111010011,11,0.9088958353,0.04304825078
30676,0111011111010100,10,0.8519739565,0.1412594081
30677,0111011111010101,11,0.8875781242,0.03599294915
30678,0111011111010110,11,0.9071562514,0.09520909283
30679,0111011111010111,12,0.9233645909,0.03626782156
30680,0111011111011000,10,0.8636510372,0.09513314511
30681,0111011111011001,11,0.8944218718,0.03218497458
30682,0111011111011010,11,0.9128385447,0.03270794614
30683,0111011111011011,12,0.9296406228,0.0823219188
30684,0111011111011100,11,0.886421876,0.04235186946
30685,0111011111011101,12,0.9126562476,0.08185065025
30686,0111011111011110,12,0.9262552075,0.03789238119
30687,0111011111011111,13,0.9382083323,0.08591001178
30688,0111011111100000,9,0.8141718768,0.04144337948
30689,0111011111100001,10,0.8643281274,0.08149326243
30690,0111011111100010,10,0.8803385422,0.03254882176
30691,0111011111100011,11,0.9068229124,0.03304544115
30692,0111011111100100,10,0.8426562492,0.08074362087
30693,0111011111100101,11,0.8829427063,0.0325643752
30694,0111011111100110,11,0.8987812512,0.06539937423
30695,0111011111100111,12,0.918083325,0.03232406173
30696,0111011111101000,10,0.8561875019,0.03155018651
30697,0111011111101001,11,0.8918020818,0.08322441299
30698,0111011111101010,11,0.9058385454,0.03944095294
30699,0111011111101011,12,0.9230729192,0.08230186021
30700,0111011111101100,11,0.8750312533,0.03352653398
30701,0111011111101101,12,0.9060052074,0.05744331505
30702,0111011111101110,12,0.9174843784,0.03277018748
30703,0111011111101111,13,0.9334010445,0.04775965714
30704,0111011111110000,10,0.8588281255,0.09139321046
30705,0111011111110001,11,0.8923020829,0.08295317274
30706,0111011111110010,11,0.9080625009,0.03351928492
30707,0111011111110011,12,0.9272187501,0.09896629816
30708,0111011111110100,11,0.8793802075,0.04167071579
30709,0111011111110101,12,0.909015622,0.04153284442
30710,0111011111110110,12,0.9222343788,0.03084768081
30711,0111011111110111,13,0.9360520821,0.03524052375
30712,0111011111111000,11,0.8880520817,0.03274462064
30713,0111011111111001,12,0.9127916675,0.03186281654
30714,0111011111111010,12,0.9251718763,0.08251390117
30715,0111011111111011,13,0.9392760452,0.08242564229
30716,0111011111111100,12,0.9034427088,0.04292007571
30717,0111011111111101,13,0.9251145851,0.08526379266
30718,0111011111111110,13,0.9347864557,0.04050667747
30719,0111011111111111,14,0.9465833344,0.4794802545
30720,0111100000000000,4,0.1581614586,0.2588112475
30721,0111100000000001,5,0.258572916,0.03617077501
30722,0111100000000010,5,0.3521354161,0.02617461998
30723,0111100000000011,6,0.4576822929,0.02150342235
30724,0111100000000100,5,0.323427082,0.01273924398
30725,0111100000000101,6,0.4326979173,0.1095482676
30726,0111100000000110,6,0.5324270837,0.07551182434
30727,0111100000000111,7,0.6167083327,0.3448186005
30728,0111100000001000,5,0.3189895852,0.02461577277
30729,0111100000001001,6,0.4293645835,0.07826485252
30730,0111100000001010,6,0.5320468713,0.02791398758
30731,0111100000001011,7,0.6154322904,0.05216617647
30732,0111100000001100,6,0.4984010421,0.07140744221
30733,0111100000001101,7,0.590604173,0.02347629081
30734,0111100000001110,7,0.6593333352,0.07638576371
30735,0111100000001111,8,0.7205052134,0.2746999469
30736,0111100000010000,5,0.316270832,0.01339799332
30737,0111100000010001,6,0.4303541668,0.02563622152
30738,0111100000010010,6,0.5262552034,0.03509723805
30739,0111100000010011,7,0.6149531193,0.01346389786
30740,0111100000010100,6,0.4979583332,0.03051928087
30741,0111100000010101,7,0.589119792,0.02481487737
30742,0111100000010110,7,0.6759843752,0.1072217104
30743,0111100000010111,8,0.7350052074,0.02851792722
30744,0111100000011000,6,0.4904114604,0.07784954528
30745,0111100000011001,7,0.5849635378,0.01343384795
30746,0111100000011010,7,0.6676458288,0.01502463216
30747,0111100000011011,8,0.7341875024,0.07832502853
30748,0111100000011100,7,0.6417604126,0.03485664143
30749,0111100000011101,8,0.7134218756,0.02838424267
30750,0111100000011110,8,0.7683802061,0.07655686513
30751,0111100000011111,9,0.8133124951,0.2775308779
30752,0111100000100000,5,0.3234583344,0.0204637151
30753,0111100000100001,6,0.4393541692,0.01481375896
30754,0111100000100010,6,0.5143489577,0.01916284856
30755,0111100000100011,7,0.6100625023,0.02529678476
30756,0111100000100100,6,0.4493489573,0.07569492678
30757,0111100000100101,7,0.5601770896,0.01246759397
30758,0111100000100110,7,0.6281354129,0.03369216283
30759,0111100000100111,8,0.7086041607,0.07429370144
30760,0111100000101000,6,0.4991614614,0.01243508497
30761,0111100000101001,7,0.6024895832,0.02922159084
30762,0111100000101010,7,0.6544739604,0.02893806971
30763,0111100000101011,8,0.7305468805,0.01379517399
30764,0111100000101100,7,0.5952187534,0.0284019066
30765,0111100000101101,8,0.6783541664,0.08092399593
30766,0111100000101110,8,0.7242291681,0.0355861712
30767,0111100000101111,9,0.7830572911,0.02687051846
30768,0111100000110000,6,0.5077812513,0.07957056933
30769,0111100000110001,7,0.6016041655,0.03084361751
30770,0111100000110010,7,0.6696718801,0.02882090927
30771,0111100000110011,8,0.7333072908,0.04178702008
30772,0111100000110100,7,0.5995885413,0.01348366842
30773,0111100000110101,8,0.6815416683,0.02965189866
30774,0111100000110110,8,0.7431614604,0.03919581941
30775,0111100000110111,9,0.7939947974,0.05414182672
30776,0111100000111000,7,0.6521927062,0.01368063566
30777,0111100000111001,8,0.7248645797,0.03043155477
30778,0111100000111010,8,0.7648124937,0.03019998287
30779,0111100000111011,9,0.8099947944,0.07689146092
30780,0111100000111100,8,0.7103072926,0.01310011497
30781,0111100000111101,9,0.7698020823,0.04203330749
30782,0111100000111110,9,0.8093802147,0.07830249402
30783,0111100000111111,10,0.8460833374,0.2810398405
30784,0111100001000000,5,0.2965052119,0.02837317594
30785,0111100001000001,6,0.4243229153,0.07401640038
30786,0111100001000010,6,0.5116562489,0.01302238333
30787,0111100001000011,7,0.6056822874,0.02666539978
30788,0111100001000100,6,0.4636770841,0.02782978333
30789,0111100001000101,7,0.5787916668,0.07272290019
30790,0111100001000110,7,0.6494010407,0.0133085273
30791,0111100001000111,8,0.720098963,0.0768359052
30792,0111100001001000,6,0.4538177084,0.01257633904
30793,0111100001001001,7,0.5719583333,0.01311390082
30794,0111100001001010,7,0.6355208289,0.01418738734
30795,0111100001001011,8,0.716661457,0.07927183481
30796,0111100001001100,7,0.6101197917,0.01255057738
30797,0111100001001101,8,0.6977968737,0.03071934968
30798,0111100001001110,8,0.7390468754,0.03087683668
30799,0111100001001111,9,0.7941093761,0.05009140735
30800,0111100001010000,6,0.474234377,0.02596968436
30801,0111100001010001,7,0.5806354154,0.01468699519
30802,0111100001010010,7,0.6522604171,0.01398652993
30803,0111100001010011,8,0.7246354129,0.01350499477
30804,0111100001010100,7,0.6186927073,0.01951081751
30805,0111100001010101,8,0.7022135369,0.0280588633
30806,0111100001010110,8,0.7594010439,0.08223342616
30807,0111100001010111,9,0.8090208359,0.01950934218
30808,0111100001011000,7,0.6151562463,0.01347136157
30809,0111100001011001,8,0.6993437503,0.03671725461
30810,0111100001011010,8,0.748687502,0.0128892365
30811,0111100001011011,9,0.8057343755,0.02970914275
30812,0111100001011100,8,0.7338020802,0.03050612949
30813,0111100001011101,9,0.7896302063,0.0930499814
30814,0111100001011110,9,0.826031249,0.03683500818
30815,0111100001011111,10,0.859817706,0.02853353799
30816,0111100001100000,6,0.4730989598,0.01241128275
30817,0111100001100001,7,0.5870729145,0.01270954931
30818,0111100001100010,7,0.6339739524,0.03043352289
30819,0111100001100011,8,0.716072917,0.02604650886
30820,0111100001100100,7,0.5742499977,0.08104108088
30821,0111100001100101,8,0.6742812544,0.01285085172
30822,0111100001100110,8,0.7168177068,0.03481863753
30823,0111100001100111,9,0.780375002,0.03322558745
30824,0111100001101000,7,0.6185364537,0.0135122411
30825,0111100001101001,8,0.7069531251,0.02970810991
30826,0111100001101010,8,0.7285833303,0.02941336349
30827,0111100001101011,9,0.794260418,0.07725185156
30828,0111100001101100,8,0.6910208352,0.02054596538
30829,0111100001101101,9,0.7629583329,0.07728579501
30830,0111100001101110,9,0.7849687506,0.01408612679
30831,0111100001101111,10,0.8322916683,0.03606936429
30832,0111100001110000,7,0.6390208229,0.0752973794
30833,0111100001110001,8,0.714270832,0.01329552065
30834,0111100001110010,8,0.7583541647,0.02869281406
30835,0111100001110011,9,0.8045833372,0.04228048737
30836,0111100001110100,8,0.7065885477,0.04505868925
30837,0111100001110101,9,0.7683385406,0.01415401572
30838,0111100001110110,9,0.8083437476,0.03446986931
30839,0111100001110111,10,0.8440520782,0.0775254129
30840,0111100001111000,8,0.7411562521,0.01325814342
30841,0111100001111001,9,0.7937656213,0.04135961109
30842,0111100001111010,9,0.821177084,0.07978227269
30843,0111100001111011,10,0.8550104182,0.01492651599
30844,0111100001111100,9,0.7807187475,0.02582033974
30845,0111100001111101,10,0.8270520866,0.02990839444
30846,0111100001111110,10,0.8516718708,0.07598717837
30847,0111100001111111,11,0.8792760372,0.2870974848
30848,0111100010000000,5,0.3701822925,0.01204123831
30849,0111100010000001,6,0.4879114581,0.07723227818
30850,0111100010000010,6,0.5633906256,0.01252019932
30851,0111100010000011,7,0.6522395816,0.02677137562
30852,0111100010000100,6,0.5303802118,0.02744680119
30853,0111100010000101,7,0.6237760428,0.07490173657
30854,0111100010000110,7,0.6934895869,0.01367950847
30855,0111100010000111,8,0.7543072905,0.02152128177
30856,0111100010001000,6,0.5323802102,0.07757775974
30857,0111100010001001,7,0.6230833381,0.01277259469
30858,0111100010001010,7,0.6871145833,0.01857094996
30859,0111100010001011,8,0.7512031216,0.02770312497
30860,0111100010001100,7,0.6605572868,0.07886691927
30861,0111100010001101,8,0.7258020844,0.01267164235
30862,0111100010001110,8,0.7716562506,0.03418278298
30863,0111100010001111,9,0.8142343778,0.03344006184
30864,0111100010010000,6,0.5329270847,0.01273946217
30865,0111100010010001,7,0.6268229168,0.01342613652
30866,0111100010010010,7,0.6933541726,0.02705419291
30867,0111100010010011,8,0.7579270806,0.01795232686
30868,0111100010010100,7,0.667177083,0.05065999759
30869,0111100010010101,8,0.7364322953,0.01290959833
30870,0111100010010110,8,0.7909166701,0.02896534139
30871,0111100010010111,9,0.8321458343,0.03008435969
30872,0111100010011000,7,0.6590364613,0.0314642982
30873,0111100010011001,8,0.730395833,0.08484037651
30874,0111100010011010,8,0.7792083342,0.02808600845
30875,0111100010011011,9,0.8286927082,0.08139958954
30876,0111100010011100,8,0.759338541,0.01348696626
30877,0111100010011101,9,0.8092291672,0.03068040864
30878,0111100010011110,9,0.8405208327,0.03236425587
30879,0111100010011111,10,0.8730677087,0.01523648045
30880,0111100010100000,6,0.5322916657,0.03208391578
30881,0111100010100001,7,0.6378802117,0.05849002671
30882,0111100010100010,7,0.6834947951,0.01272857271
30883,0111100010100011,8,0.7602395844,0.0305263566
30884,0111100010100100,7,0.625166662,0.02355549316
30885,0111100010100101,8,0.7174947895,0.07948801038
30886,0111100010100110,8,0.756937502,0.01435489749
30887,0111100010100111,9,0.8123281226,0.0319042246
30888,0111100010101000,7,0.6630937476,0.03158596769
30889,0111100010101001,8,0.7439062465,0.09036393324
30890,0111100010101010,8,0.773354169,0.02331369437
30891,0111100010101011,9,0.826166667,0.07957320893
30892,0111100010101100,8,0.7255572937,0.01300331834
30893,0111100010101101,9,0.7905052118,0.02924254007
30894,0111100010101110,9,0.8181197979,0.03101201978
30895,0111100010101111,10,0.8572239559,0.1189663319
30896,0111100010110000,7,0.6795885433,0.03916602803
30897,0111100010110001,8,0.7522864603,0.07644753414
30898,0111100010110010,8,0.7911041677,0.013353241
30899,0111100010110011,9,0.831083335,0.03812461603
30900,0111100010110100,8,0.7393124979,0.03099535644
30901,0111100010110101,9,0.798239585,0.08202288579
30902,0111100010110110,9,0.8314635474,0.02776764508
30903,0111100010110111,10,0.8646666687,0.0816080987
30904,0111100010111000,8,0.7652499992,0.03590345301
30905,0111100010111001,9,0.8172135409,0.018639199
30906,0111100010111010,9,0.8427447919,0.08088012575
30907,0111100010111011,10,0.8736614585,0.01623788971
30908,0111100010111100,9,0.8044531234,0.02547944529
30909,0111100010111101,10,0.8456458319,0.07939952379
30910,0111100010111110,10,0.8687552083,0.02949455113
30911,0111100010111111,11,0.8944739532,0.03057208483
30912,0111100011000000,6,0.5122083379,0.07949088165
30913,0111100011000001,7,0.6180781275,0.0133076846
30914,0111100011000010,7,0.6739583332,0.0319225071
30915,0111100011000011,8,0.7479687519,0.03034329132
30916,0111100011000100,7,0.6410520859,0.01322633214
30917,0111100011000101,8,0.7266302109,0.0374199599
30918,0111100011000110,8,0.7736874986,0.02961868816
30919,0111100011000111,9,0.8228854164,0.0300147683
30920,0111100011001000,7,0.6280572917,0.01343113399
30921,0111100011001001,8,0.7202760335,0.02781498828
30922,0111100011001010,8,0.7625833303,0.02831189788
30923,0111100011001011,9,0.8185677081,0.078755836
30924,0111100011001100,8,0.7317187451,0.01355599298
