generation,index,bitmask,num_features,accuracy,time,rank,crowding_distance
64,16954,0100001000111010,6,0.7623333391,0.08068629075,343,0
64,25402,0110001100111010,8,0.850192707,0.02685030119,181,0
64,52197,1100101111100101,10,0.8745989632,0.0416607497,149,0
64,21823,0101010100111111,10,0.907562498,0.0809678426,50,0
64,2459,0000100110011011,7,0.8664270807,0.0364303746,118,0
64,33275,1000000111111011,9,0.9352499992,0.1124559692,3,0
64,29212,0111001000011100,7,0.676109381,0.02885065257,444,0
64,17402,0100001111111010,9,0.9199427068,0.08480182453,15,0
64,23587,0101110000100011,7,0.6682812534,0.02684994374,448,0
64,29288,0111001001101000,7,0.6575520821,0.01318828171,454,0
64,18205,0100011100011101,8,0.829421876,0.04059780401,235,0
64,5401,0001010100011001,6,0.7147864588,0.02709082735,415,0
64,28926,0111000011111110,10,0.8905729111,0.01501575348,105,0
64,7187,0001110000010011,6,0.6293541659,0.0749817437,472,0
64,9868,0010011010001100,6,0.6927916687,0.08017946128,428,0
64,59431,1110100000100111,8,0.705026038,0.07626930345,429,0
64,26364,0110011011111100,10,0.8605052102,0.09469913738,187,0
64,43185,1010100010110001,7,0.7375677079,0.02187123371,400,0
64,26875,0110100011111011,10,0.9021874946,0.07963473722,68,0
64,17004,0100001001101100,6,0.6755885407,0.03008712802,441,0
64,32090,0111110101011010,10,0.8649843801,0.02805032721,176,0
64,18224,0100011100110000,6,0.675765628,0.01642355451,440,0
64,2551,0000100111110111,9,0.9257604126,0.04333645769,7,0
64,14338,0011100000000010,4,0.2983281221,0.01724560027,509,0
64,53736,1101000111101000,8,0.8030000012,0.01411881871,294,0
64,29067,0111000110001011,8,0.8247447927,0.05551772579,254,0
64,17119,0100001011011111,9,0.9048645832,0.03222034068,40,0
64,27027,0110100110010011,8,0.8430989552,0.0139874384,209,0
64,9958,0010011011100110,8,0.8479635455,0.02668973099,188,0
64,63136,1111011010100000,8,0.6439479161,0.02684133925,471,0
64,53214,1100111111011110,12,0.932078125,0.0843271229,26,0
64,12457,0011000010101001,6,0.6727604177,0.0146656369,443,0
64,56904,1101111001001000,8,0.6706302091,0.03370566526,450,0
64,38707,1001011100110011,9,0.8479270823,0.03015905927,212,0
64,41766,1010001100100110,7,0.7463749982,0.01440346998,384,0
64,3978,0000111110001010,7,0.8473125044,0.01375428727,173,0
64,22667,0101100010001011,7,0.7291250061,0.08492503664,410,0
64,12117,0010111101010101,9,0.849088544,0.07874851534,210,0
64,29894,0111010011000110,8,0.7787552085,0.07867618534,334,0
64,10163,0010011110110011,9,0.9037864581,0.02630565548,43,0
64,9630,0010010110011110,8,0.8899166696,0.03453393816,64,0
64,51705,1100100111111001,10,0.9042395819,0.08798060426,59,0
64,19870,0100110110011110,9,0.9030468762,0.01450245138,44,0
64,61367,1110111110110111,13,0.9238229152,0.100772588,57,0
64,2804,0000101011110100,7,0.7930781264,0.03044009249,301,0
64,183,0000000010110111,6,0.8124791663,0.03070252476,253,0
64,35046,1000100011100110,7,0.8101458345,0.01569478135,274,0
64,65278,1111111011111110,14,0.9131510425,0.1469707135,110,0
64,58202,1110001101011010,9,0.8564947937,0.03016751737,180,0
64,4128,0001000000100000,2,0.1379999993,0.01035538025,511,0
64,33505,1000001011100001,6,0.7339010406,0.03130496794,395,0
64,59848,1110100111001000,8,0.7583645862,0.07719352376,380,0
64,53629,1101000101111101,10,0.8786770813,0.01818623237,137,0
64,40081,1001110010010001,7,0.6753229182,0.01341248499,446,0
64,54532,1101010100000100,6,0.5028437469,0.03072299721,494,0
64,4702,0001001001011110,7,0.8211093824,0.01369034735,245,0
64,33217,1000000111000001,5,0.6693229135,0.02752410143,442,0
64,28753,0111000001010001,6,0.5218020845,0.02878172387,490,0
64,15058,0011101011010010,8,0.8256510384,0.01307264931,251,0
64,7911,0001111011100111,10,0.8862604164,0.03146944399,116,0
64,50601,1100010110101001,8,0.82596354,0.01936106593,249,0
64,6740,0001101001010100,6,0.6460572965,0.02137095062,458,0
64,29501,0111001100111101,10,0.8571406286,0.08305721777,201,0
64,47805,1011101010111101,11,0.865682289,0.02993064234,193,0
64,19950,0100110111101110,10,0.9141770862,0.01461333732,35,0
64,9680,0010010111010000,6,0.7624010406,0.01268925445,342,0
64,46138,1011010000111010,8,0.7855624985,0.01412686578,321,0
64,17010,0100001001110010,6,0.7332447898,0.01442763055,397,0
64,48815,1011111010101111,12,0.8938177098,0.08846147521,130,0
64,12594,0011000100110010,6,0.7230572905,0.0846152585,409,0
64,37841,1001001111010001,8,0.8371041622,0.01803213486,220,0
64,5972,0001011101010100,7,0.7561770827,0.02839432698,372,0
64,6577,0001100110110001,7,0.8111302108,0.04035221518,270,0
64,63361,1111011110000001,9,0.7563020848,0.0790292405,388,0
64,25425,0110001101010001,7,0.7510104198,0.01359206514,381,0
64,37064,1001000011001000,5,0.5186302084,0.01561217869,488,0
64,30883,0111100010100011,8,0.7602395844,0.0305263566,376,0
64,16699,0100000100111011,7,0.8626354206,0.03199818585,128,0
64,27959,0110110100110111,10,0.8781666625,0.07943736925,139,0
64,28412,0110111011111100,11,0.875119796,0.08698800462,166,0
64,19191,0100101011110111,10,0.9045052063,0.03072352801,58,0
64,51839,1100101001111111,11,0.8939791638,0.3448020825,112,0
64,16699,0100000100111011,7,0.8626354206,0.03199818585,129,0
64,43554,1010101000100010,6,0.6119791716,0.0272811224,479,0
64,1309,0000010100011101,6,0.7917500008,0.01406757234,289,0
64,38399,1001010111111111,12,0.942895826,0.327772921,8,0
64,52270,1100110000101110,8,0.763307292,0.01255702483,369,0
64,25822,0110010011011110,9,0.8847864568,0.03264431458,103,0
64,42618,1010011001111010,9,0.856343748,0.07969306037,182,0
64,30964,0111100011110100,9,0.8077031206,0.03120093606,298,0
64,65399,1111111101110111,14,0.9146354198,0.0403922064,108,0
64,23928,0101110101111000,9,0.8437916674,0.03754430951,219,0
64,47081,1011011111101001,11,0.8919062503,0.05041848321,117,0
64,25328,0110001011110000,7,0.758213548,0.03374099475,361,0
64,65265,1111111011110001,12,0.8570104204,0.08424117672,230,0
64,8658,0010000111010010,6,0.8159270864,0.01429508594,239,0
64,36335,1000110111101111,11,0.9355052039,0.08828697982,10,0
64,46113,1011010000100001,6,0.4929531235,0.02438214986,496,0
64,1689,0000011010011001,6,0.7764583342,0.0143892073,313,0
64,30743,0111100000010111,8,0.7350052074,0.02851792722,411,0
64,36781,1000111110101101,10,0.8947031274,0.0156598342,90,0
64,28589,0110111110101101,11,0.8888489567,0.01639087213,124,0
64,26280,0110011010101000,7,0.7160781249,0.01479313374,419,0
64,23186,0101101010010010,7,0.7681614645,0.03559392656,344,0
64,3148,0000110001001100,5,0.6138958354,0.01248294071,475,0
64,42856,1010011101101000,8,0.8039114568,0.02505036059,291,0
64,41185,1010000011100001,6,0.6981197931,0.02960205474,426,0
64,65509,1111111111100101,13,0.8896041662,0.03308081033,163,0
64,53463,1101000011010111,9,0.8513749987,0.02797916124,197,0
64,8019,0001111101010011,9,0.8757083341,0.07472179155,126,0
64,35538,1000101011010010,7,0.8232916649,0.01589134717,234,0
64,29031,0111000101100111,9,0.8385208342,0.08614427829,227,0
64,19867,0100110110011011,9,0.9010937512,0.02920155245,51,0
64,7248,0001110001010000,5,0.5110937459,0.0145742009,492,0
64,16560,0100000010110000,4,0.5178593714,0.0128253985,487,0
64,505,0000000111111001,7,0.9008437488,0.07968452014,25,0
64,24195,0101111010000011,8,0.7828072906,0.02680594992,327,0
64,17680,0100010100010000,4,0.4422499985,0.0122226463,500,0
64,4187,0001000001011011,6,0.7514739614,0.01313793217,363,0
64,4490,0001000110001010,5,0.7250208315,0.01287621623,401,0
64,995,0000001111100011,7,0.8870729171,0.03690241557,56,0
64,17570,0100010010100010,5,0.6311562471,0.03132770874,464,0
64,15058,0011101011010010,8,0.8256510384,0.01307264931,250,0
64,16842,0100000111001010,6,0.8068072926,0.01423249207,265,0
64,53604,1101000101100100,7,0.6596927121,0.0353764873,453,0
64,16689,0100000100110001,5,0.6388854198,0.07527551823,459,0
64,35219,1000100110010011,7,0.8371874988,0.03224259277,207,0
64,23327,0101101100011111,10,0.894291671,0.01575023332,91,0
64,15165,0011101100111101,10,0.8609531205,0.02297119168,185,0
64,16792,0100000110011000,5,0.6844739541,0.0138673732,432,0
64,6967,0001101100110111,9,0.8669062536,0.03650456027,154,0
64,55253,1101011111010101,11,0.8839791678,0.08849870786,140,0
64,12217,0010111110111001,10,0.8980625011,0.07777908328,81,0
64,6999,0001101101010111,9,0.885765627,0.02369460548,99,0
64,14192,0011011101110000,8,0.7857343741,0.08441072097,319,0
64,1118,0000010001011110,6,0.8168281242,0.03335917217,236,0
64,9994,0010011100001010,6,0.7654739581,0.01311754351,336,0
64,28343,0110111010110111,11,0.8894114587,0.03236677154,123,0
64,33358,1000001001001110,6,0.7373802066,0.01401617602,389,0
64,32998,1000000011100110,6,0.7806979176,0.04621780905,310,0
64,297,0000000100101001,4,0.6223020833,0.01291009597,467,0
64,5577,0001010111001001,7,0.8202708326,0.08634871664,247,0
64,3347,0000110100010011,6,0.7340781279,0.03172763594,394,0
64,1745,0000011011010001,6,0.7565572914,0.03153384803,353,0
64,20257,0100111100100001,7,0.7334895842,0.02801990329,405,0
64,32983,1000000011010111,7,0.8494999968,0.01515469703,170,0
64,4668,0001001000111100,6,0.6869895831,0.01306620988,435,0
64,5308,0001010010111100,7,0.7790520824,0.01265402097,323,0
64,27553,0110101110100001,8,0.8026562463,0.1084447715,295,0
64,38060,1001010010101100,7,0.714401044,0.01689787247,421,0
64,16429,0100000000101101,5,0.5904322937,0.03005710681,480,0
64,21490,0101001111110010,9,0.8956302144,0.08061814867,70,0
64,58950,1110011001000110,8,0.727749994,0.02998202824,414,0
64,39278,1001100101101110,9,0.856312504,0.01461283991,183,0
64,57978,1110001001111010,9,0.8301249966,0.08442313643,257,0
64,49020,1011111101111100,12,0.8813906293,0.1476030946,165,0
64,43810,1010101100100010,7,0.7360468749,0.02876482543,403,0
64,57621,1110000100010101,7,0.6511875,0.01343532023,460,0
64,48031,1011101110011111,12,0.9246510398,0.03027417819,38,0
64,4776,0001001010101000,5,0.6326406281,0.02830762509,463,0
64,39959,1001110000010111,8,0.7732291631,0.0256973143,347,0
64,20991,0101000111111111,11,0.9399375003,0.3961029919,6,0
64,193,0000000011000001,3,0.3794635441,0.02505061537,505,0
64,56402,1101110001010010,8,0.715062499,0.03906080121,424,0
64,19774,0100110100111110,9,0.8912499994,0.02663798316,83,0
64,24829,0110000011111101,9,0.8653697912,0.01453374507,161,0
64,41764,1010001100100100,6,0.5879583359,0.03089113993,482,0
64,56268,1101101111001100,10,0.8421822954,0.04354304983,233,0
64,40605,1001111010011101,10,0.8550833315,0.04734871839,211,0
64,33384,1000001001101000,5,0.6256354153,0.03169407952,470,0
64,47913,1011101100101001,9,0.7926718779,0.01465541279,316,0
64,63903,1111100110011111,12,0.9146979209,0.03145093692,67,0
64,24798,0110000011011110,8,0.8595468793,0.07949812035,159,0
64,8473,0010000100011001,5,0.6199635398,0.01406918161,473,0
64,53500,1101000011111100,9,0.8257031236,0.07559926296,264,0
64,50133,1100001111010101,9,0.8650624976,0.03786229668,162,0
64,9932,0010011011001100,7,0.7734583337,0.03001919907,332,0
64,55513,1101100011011001,9,0.7962031253,0.02635180316,312,0
64,31910,0111110010100110,9,0.7971041687,0.03092511639,311,0
64,4595,0001000111110011,8,0.8988593724,0.01317631369,39,0
64,3810,0000111011100010,7,0.813796876,0.019033649,262,0
64,9585,0010010101110001,7,0.8158437535,0.02895146958,261,0
64,3533,0000110111001101,8,0.8755520806,0.01325266034,111,0
64,3252,0000110010110100,6,0.7085781246,0.01310488998,420,0
64,32467,0111111011010011,11,0.8827864565,0.02845655847,144,0
64,5454,0001010101001110,7,0.8315833304,0.07533461699,218,0
64,52738,1100111000000010,6,0.5804531202,0.02238353174,483,0
64,207,0000000011001111,6,0.8400729168,0.02945942903,175,0
64,34954,1000100010001010,5,0.6411979143,0.01479713051,456,0
64,62130,1111001010110010,9,0.8021145836,0.02924658847,305,0
64,17839,0100010110101111,9,0.9078229144,0.01560413005,36,0
64,27246,0110101001101110,9,0.8122083358,0.0387324855,286,0
64,52995,1100111100000011,8,0.7850052062,0.08648653049,324,0
64,25243,0110001010011011,8,0.8478593715,0.02432122809,189,0
64,32075,0111110101001011,10,0.848854173,0.03053284227,222,0
64,24549,0101111111100101,11,0.8887031227,0.03202424874,125,0
64,33046,1000000100010110,5,0.686197916,0.02643554896,430,0
64,24867,0110000100100011,6,0.6803437453,0.03234307241,437,0
64,51482,1100100100011010,7,0.7717552092,0.01423537784,335,0
64,42321,1010010101010001,7,0.7385677043,0.01438256624,398,0
64,40701,1001111011111101,12,0.9038229119,0.02736940564,101,0
64,12368,0011000001010000,4,0.3601093758,0.01120721863,506,0
64,29571,0111001110000011,8,0.8097083382,0.08785432088,280,0
64,20056,0100111001011000,7,0.7396614533,0.07432187116,396,0
64,3601,0000111000010001,5,0.5562239606,0.01294747315,484,0
64,2276,0000100011100100,5,0.6403697971,0.01327131657,457,0
64,4260,0001000010100100,4,0.4502708334,0.01190986382,499,0
64,4575,0001000111011111,9,0.923463542,0.03285755229,9,0
64,45420,1011000101101100,8,0.7698906306,0.07854726003,351,0
64,61829,1111000110000101,8,0.7066614591,0.01333954019,427,0
64,32886,1000000001110110,6,0.756796876,0.01400904465,352,0
64,48654,1011111000001110,9,0.7749739569,0.08094449155,354,0
64,29398,0111001011010110,9,0.8502968755,0.07735748426,202,0
64,29875,0111010010110011,9,0.8339843713,0.01464903107,242,0
64,39522,1001101001100010,7,0.7136510424,0.02920066949,422,0
64,18581,0100100010010101,6,0.6878541633,0.01253343566,434,0
64,55578,1101100100011010,8,0.7802760452,0.05642579519,331,0
64,18969,0100101000011001,6,0.6800208334,0.02462050668,438,0
64,25634,0110010000100010,5,0.5148333255,0.02776678483,491,0
64,61856,1111000110100000,7,0.6301666647,0.01358865789,474,0
64,4746,0001001010001010,5,0.6942031253,0.02746356238,425,0
64,129,0000000010000001,2,0.1751197907,0.01038877256,510,0
64,35390,1000101000111110,8,0.826963542,0.01296978066,246,0
64,19583,0100110001111111,10,0.8961822949,0.2964017922,86,0
64,57871,1110001000001111,8,0.742484374,0.2623728178,402,0
64,11847,0010111001000111,8,0.7980625033,0.03003380256,303,0
64,7991,0001111100110111,10,0.8850989603,0.03011353937,119,0
64,35763,1000101110110011,9,0.9069895856,0.01506657503,37,0
64,48338,1011110011010010,9,0.8233333305,0.02668738397,273,0
64,29895,0111010011000111,9,0.8316302076,0.01493617595,252,0
64,48019,1011101110010011,10,0.886854168,0.03120333498,114,0
64,50629,1100010111000101,8,0.8127500024,0.01322016498,277,0
64,25074,0110000111110010,8,0.8825156242,0.02843955514,89,0
64,24747,0110000010101011,7,0.7963593733,0.02898257674,296,0
64,4166,0001000001000110,4,0.486770832,0.02667860099,495,0
64,35567,1000101011101111,10,0.9035364632,0.03343814146,60,0
64,7037,0001101101111101,10,0.8969583344,0.03097443847,85,0
64,43613,1010101001011101,9,0.8246041629,0.01914591278,268,0
64,43301,1010100100100101,7,0.6892343704,0.07823348045,436,0
64,44687,1010111010001111,10,0.8728125002,0.0286210819,156,0
64,43730,1010101011010010,8,0.8340104166,0.03283881745,225,0
64,185,0000000010111001,5,0.7438802086,0.08422002895,371,0
64,54607,1101010101001111,10,0.8733124994,0.0295806863,153,0
64,37835,1001001111001011,9,0.8927447908,0.01489507043,78,0
64,7403,0001110011101011,9,0.8803854175,0.07797022373,115,0
64,46883,1011011100100011,9,0.8099583369,0.01593895227,292,0
64,58534,1110010010100110,8,0.7596770786,0.026362498,377,0
64,18253,0100011101001101,8,0.8382968772,0.02864029701,216,0
64,28987,0111000100111011,9,0.8695104141,0.02770347946,147,0
64,62648,1111010010111000,9,0.7697708327,0.08970671124,368,0
64,18139,0100011011011011,9,0.8996406309,0.02719130157,55,0
64,31959,0111110011010111,11,0.8934687451,0.0298963032,113,0
64,8967,0010001100000111,6,0.720281247,0.01230924719,412,0
64,59769,1110100101111001,10,0.8640885446,0.0323414848,179,0
64,7641,0001110111011001,9,0.8862864524,0.07876061252,98,0
64,57431,1110000001010111,8,0.7700833306,0.08675924432,350,0
64,16231,0011111101100111,11,0.890619792,0.08312791702,120,0
64,29645,0111001111001101,10,0.8648072891,0.04390425817,178,0
64,25766,0110010010100110,7,0.752541665,0.01332113569,379,0
64,50193,1100010000010001,5,0.4320312506,0.01403814385,502,0
64,8771,0010001001000011,5,0.6306093689,0.01313736281,466,0
64,27297,0110101010100001,7,0.695557287,0.02774878679,433,0
64,12148,0010111101110100,9,0.8380416669,0.03302451246,231,0
64,39912,1001101111101000,9,0.8532447964,0.01613507708,192,0
64,22002,0101010111110010,9,0.8922760431,0.02129179082,79,0
64,27895,0110110011110111,11,0.9084531255,0.08475046116,66,0
64,37262,1001000110001110,7,0.8225208297,0.03106988146,237,0
64,54668,1101010110001100,8,0.7714895867,0.03448007314,348,0
64,2532,0000100111100100,6,0.7721510399,0.02917483583,325,0
64,59478,1110100001010110,8,0.7650833335,0.08327964274,359,0
64,37321,1001000111001001,7,0.7817239501,0.01659137974,314,0
64,45875,1011001100110011,9,0.8337500039,0.02667617542,244,0
64,38436,1001011000100100,6,0.5167187471,0.08637645654,493,0
64,47638,1011101000010110,8,0.7440937571,0.07346317335,399,0
64,11630,0010110101101110,9,0.8714010417,0.03001306305,141,0
64,16711,0100000101000111,6,0.7546666712,0.08226917847,357,0
64,44606,1010111000111110,10,0.8579479195,0.02728063229,195,0
64,382,0000000101111110,7,0.8986093719,0.01381680128,31,0
64,49880,1100001011011000,7,0.7575624958,0.03695633949,366,0
64,36484,1000111010000100,6,0.6324947905,0.06051126434,469,0
64,51570,1100100101110010,8,0.8431458306,0.03826228622,208,0
64,43327,1010100100111111,10,0.8998802062,0.0462662417,77,0
64,52695,1100110111010111,11,0.9241302088,0.0838315282,29,0
64,57339,1101111111111011,14,0.9413802009,0.0841158838,32,0
64,63730,1111100011110010,10,0.8471927103,0.04160876386,223,0
64,21403,0101001110011011,9,0.9044635426,0.03856640472,41,0
64,27633,0110101111110001,10,0.8931197915,0.04895497905,96,0
64,61867,1111000110101011,10,0.8742552064,0.02983395051,150,0
64,25470,0110001101111110,10,0.9014479164,0.05602784653,73,0
64,18248,0100011101001000,6,0.7366302088,0.03120550298,390,0
64,17078,0100001010110110,7,0.8045937531,0.01539526656,279,0
64,16337,0011111111010001,10,0.876536455,0.07920608809,145,0
64,14572,0011100011101100,8,0.7759843748,0.01363098773,341,0
64,53018,1100111100011010,9,0.8585885409,0.03141090582,177,0
64,8506,0010000100111010,6,0.8151510432,0.02704814397,243,0
64,53561,1101000100111001,8,0.8019010425,0.01729144086,297,0
64,34763,1000011111001011,9,0.9144479129,0.01433290966,23,0
64,40056,1001110001111000,8,0.7626718767,0.03583599284,370,0
64,863,0000001101011111,8,0.9161041714,0.02891256788,12,0
64,20511,0101000000011111,7,0.7812187467,0.3465967784,315,0
64,9215,0010001111111111,11,0.9460729156,0.3421186162,4,0
64,55085,1101011100101101,10,0.830869792,0.0344017637,267,0
64,49588,1100000110110100,7,0.7698906194,0.03242850024,339,0
64,54474,1101010011001010,8,0.7840989567,0.03760509787,326,0
64,718,0000001011001110,6,0.8321927097,0.0135312514,200,0
64,24333,0101111100001101,9,0.8136927094,0.02852406248,283,0
64,15959,0011111001010111,10,0.8586979154,0.01558874929,194,0
64,51100,1100011110011100,9,0.8467916623,0.07763719,214,0
64,63285,1111011100110101,11,0.8133697882,0.0295954296,308,0
64,8533,0010000101010101,6,0.7522187494,0.01690793782,360,0
64,57734,1110000110000110,7,0.7551614642,0.01468581508,374,0
64,33913,1000010001111001,7,0.7895052135,0.01302506146,307,0
64,3988,0000111110010100,7,0.800354166,0.03569171054,284,0
64,11647,0010110101111111,11,0.9284843691,0.03176472336,22,0
64,11417,0010110010011001,7,0.7480729185,0.01362778127,382,0
64,3628,0000111000101100,6,0.6616458278,0.02618337196,449,0
64,2556,0000100111111100,8,0.8894895781,0.01487975064,69,0
64,22991,0101100111001111,10,0.9014531262,0.01587930205,72,0
64,53398,1101000010010110,7,0.7408906259,0.01345732383,393,0
64,26015,0110010110011111,10,0.9142812472,0.0817444839,34,0
64,2158,0000100001101110,6,0.7528020833,0.01406053573,358,0
64,31653,0111101110100101,10,0.8359010406,0.02917654929,258,0
64,12735,0011000110111111,10,0.9148802049,0.04310963152,33,0
64,8156,0001111111011100,10,0.8952500019,0.08133812784,87,0
64,65433,1111111110011001,12,0.8784739561,0.1645563738,174,0
64,3889,0000111100110001,7,0.7761979196,0.01351746396,329,0
64,8567,0010000101110111,8,0.8889843803,0.04337432818,71,0
64,43771,1010101011111011,11,0.9169270843,0.01777399488,42,0
64,20546,0101000001000010,4,0.3504583333,0.01299210341,507,0
64,23869,0101110100111101,10,0.8682968728,0.04396886937,169,0
64,2519,0000100111010111,8,0.9051874932,0.0830410854,30,0
64,15091,0011101011110011,10,0.8900781218,0.08698049304,107,0
64,1716,0000011010110100,6,0.7240989581,0.01420167272,408,0
64,2141,0000100001011101,6,0.7417343743,0.03737029561,383,0
64,30035,0111010101010011,9,0.828984376,0.0877437075,260,0
64,55642,1101100101011010,9,0.8360364567,0.02965870954,232,0
64,6516,0001100101110100,7,0.7794843707,0.02390071642,320,0
64,33279,1000000111111111,10,0.9435885437,0.3734880146,2,0
64,30142,0111010110111110,11,0.9140104204,0.02903256495,48,0
64,14378,0011100000101010,6,0.6328437459,0.03040609421,468,0
64,402,0000000110010010,4,0.6655833367,0.01125036992,439,0
64,50720,1100011000100000,5,0.4357812479,0.01448112683,501,0
64,34229,1000010110110101,8,0.8563333321,0.01391331913,168,0
64,7743,0001111000111111,10,0.876749998,0.3312573722,143,0
64,338,0000000101010010,4,0.6420208309,0.01126764074,452,0
64,34540,1000011011101100,8,0.8195833266,0.08425993356,263,0
64,39024,1001100001110000,6,0.6145260446,0.08104745159,477,0
64,23266,0101101011100010,8,0.8030572943,0.08185585751,293,0
64,64923,1111110110011011,12,0.9032708332,0.09696072526,104,0
64,2024,0000011111101000,7,0.8536145817,0.07922796765,157,0
64,49582,1100000110101110,8,0.8594791666,0.01770000032,160,0
64,40080,1001110010010000,6,0.5934791621,0.01266988416,481,0
64,30509,0111011100101101,10,0.8352500014,0.01794882264,259,0
64,52594,1100110101110010,9,0.8637864552,0.08088111156,164,0
64,53712,1101000111010000,7,0.7171614617,0.01337996186,418,0
64,40446,1001110111111110,12,0.9353437498,0.03077031823,19,0
64,46589,1011010111111101,12,0.9190260395,0.0332088198,53,0
64,26229,0110011001110101,9,0.7925729193,0.0159094457,317,0
64,33667,1000001110000011,6,0.7927239574,0.07864141255,288,0
64,38891,1001011111101011,11,0.9259895775,0.01558979473,24,0
64,30534,0111011101000110,9,0.8125989549,0.03224922495,285,0
64,63811,1111100101000011,9,0.7550208326,0.03104081389,391,0
64,1659,0000011001111011,8,0.8907135427,0.01434932236,62,0
64,20847,0101000101101111,9,0.8824583329,0.07802484347,109,0
64,33040,1000000100010000,3,0.3011093782,0.01203274424,508,0
64,4540,0001000110111100,7,0.8282916714,0.0128295015,224,0
64,11230,0010101111011110,10,0.9223854188,0.07670586416,20,0
64,17686,0100010100010110,6,0.738208333,0.01357961964,387,0
64,22853,0101100101000101,7,0.7132864613,0.03058995522,423,0
64,36411,1000111000111011,9,0.8658333384,0.02405594583,158,0
64,18840,0100100110011000,6,0.7397343777,0.02729362244,385,0
64,57757,1110000110011101,9,0.8432916608,0.03287239803,221,0
64,475,0000000111011011,7,0.9083906263,0.03234558064,14,0
64,8050,0001111101110010,9,0.8729010392,0.08622613945,136,0
64,11731,0010110111010011,9,0.8999062516,0.0161656735,54,0
64,1535,0000010111111111,10,0.9524531197,0.326096992,0,0
64,985,0000001111011001,7,0.8819635455,0.02374636781,76,0
64,28772,0111000001100100,6,0.5240364596,0.01252137433,489,0
64,34239,1000010110111111,10,0.9349166676,0.03010319913,5,0
64,50268,1100010001011100,7,0.7180104163,0.01816089929,417,0
64,42435,1010010111000011,8,0.8551562503,0.03216570953,171,0
64,44184,1010110010011000,7,0.7190572917,0.03335878276,416,0
64,54591,1101010100111111,11,0.9032447916,0.0410422025,84,0
64,50095,1100001110101111,10,0.906526044,0.03342541808,52,0
64,19771,0100110100111011,9,0.8948697858,0.01441981105,74,0
64,50686,1100010111111110,11,0.929598961,0.08380861417,18,0
64,34300,1000010111111100,9,0.9020885453,0.0421215246,46,0
64,54619,1101010101011011,10,0.881307289,0.1027943422,131,0
64,25987,0110010110000011,7,0.7791041713,0.03107593552,322,0
64,24543,0101111111011111,13,0.9423750006,0.08760230569,17,0
64,6084,0001011111000100,7,0.7744791619,0.08168087457,330,0
64,16668,0100000100011100,5,0.661697913,0.08935762476,447,0
64,34910,1000100001011110,7,0.8125885446,0.02883531322,266,0
64,13172,0011001101110100,8,0.7940104157,0.01320920285,309,0
64,46701,1011011001101101,10,0.8126718774,0.0818130332,300,0
64,51619,1100100110100011,8,0.8411302064,0.03349408088,213,0
64,32100,0111110101100100,9,0.758020835,0.0465790022,386,0
64,14154,0011011101001010,8,0.8285520803,0.01418710782,238,0
64,9494,0010010100010110,6,0.7510416694,0.02755129364,367,0
64,3245,0000110010101101,7,0.7911145817,0.02755401173,304,0
64,5231,0001010001101111,8,0.8405208364,0.02743276593,215,0
64,19709,0100110011111101,10,0.8936927076,0.03316116077,95,0
64,43296,1010100100100000,5,0.4744427083,0.01154953463,497,0
64,27538,0110101110010010,8,0.8483697902,0.03092518117,186,0
64,30078,0111010101111110,11,0.9046302084,0.07826182921,80,0
64,59799,1110100110010111,10,0.884244794,0.03641090123,121,0
64,41152,1010000011000000,4,0.4121302068,0.03459185106,504,0
64,41671,1010001011000111,8,0.8327499945,0.03047281498,226,0
64,58805,1110010110110101,10,0.8563906234,0.05737258634,204,0
64,65062,1111111000100110,10,0.7436614577,0.07030888955,413,0
64,55851,1101101000101011,9,0.7800156269,0.02882566117,345,0
64,2397,0000100101011101,7,0.8408906218,0.03077285743,191,0
64,23965,0101110110011101,10,0.8817812484,0.0789740379,127,0
64,4182,0001000001010110,5,0.6378958318,0.02670407092,461,0
64,45963,1011001110001011,9,0.8625989594,0.07676496194,167,0
64,14061,0011011011101101,10,0.8573437482,0.09014421259,199,0
64,15373,0011110000001101,7,0.6567395832,0.02596202475,455,0
64,31595,0111101101101011,11,0.8830989562,0.08656930784,142,0
64,35467,1000101010001011,7,0.8023958392,0.0146696803,282,0
64,49386,1100000011101010,7,0.7920000013,0.01402045201,302,0
64,40864,1001111110100000,8,0.7768854164,0.01340147178,337,0
64,10361,0010100001111001,7,0.7762760464,0.01533106837,328,0
64,34623,1000011100111111,10,0.9192864597,0.08111879299,27,0
64,61391,1110111111001111,13,0.9270677082,0.049457254,47,0
64,4543,0001000110111111,9,0.9161302075,0.01742188196,21,0
64,49581,1100000110101101,8,0.8261249959,0.01392930275,248,0
64,45937,1011001101110001,9,0.82264583,0.08005920262,275,0
64,48428,1011110100101100,9,0.7700677086,0.02724339592,365,0
64,16649,0100000100001001,4,0.4580572927,0.02694396622,498,0
64,8443,0010000011111011,8,0.8967083395,0.08476510737,45,0
64,33443,1000001010100011,6,0.764093753,0.0141094219,338,0
64,20917,0101000110110101,8,0.824322911,0.08191206446,255,0
64,14635,0011100100101011,8,0.811708333,0.0354394773,278,0
64,2483,0000100110110011,7,0.8724479154,0.04262390453,102,0
64,58617,1110010011111001,10,0.8563437443,0.02915370313,205,0
64,2934,0000101101110110,8,0.8777291663,0.01353225237,106,0
64,5216,0001010001100000,4,0.4125677077,0.02695021016,503,0
64,39002,1001100001011010,7,0.7425000016,0.04718232402,392,0
