generation,index,bitmask,num_features,accuracy,time,rank,crowding_distance
50,71,0000000001000111,4,4,4,0,0
50,42,0000000000101010,3,3,3,0,0
50,10504,0010100100001000,4,4,4,0,0
50,12,0000000000001100,2,2,2,0,0
50,15,0000000000001111,4,4,4,0,0
50,37904,1001010000010000,4,4,4,0,0
50,4424,0001000101001000,4,4,4,0,0
50,32920,1000000010011000,4,4,4,0,0
50,16457,0100000001001001,4,4,4,0,0
50,2096,0000100000110000,3,3,3,0,0
50,21,0000000000010101,3,3,3,0,0
50,8324,0010000010000100,3,3,3,0,0
50,3080,0000110000001000,3,3,3,0,0
50,17408,0100010000000000,2,2,2,0,0
50,26624,0110100000000000,3,3,3,0,0
50,19,0000000000010011,3,3,3,0,0
50,4,0000000000000100,1,1,1,0,0
50,35072,1000100100000000,3,3,3,0,0
50,34832,1000100000010000,3,3,3,0,0
50,20560,0101000001010000,4,4,4,0,0
50,3088,0000110000010000,3,3,3,0,0
50,4097,0001000000000001,2,2,2,0,0
50,265,0000000100001001,3,3,3,0,0
50,16452,0100000001000100,3,3,3,0,0
50,51200,1100100000000000,3,3,3,0,0
50,4098,0001000000000010,2,2,2,0,0
50,4680,0001001001001000,4,4,4,0,0
50,4096,0001000000000000,1,1,1,0,0
50,21,0000000000010101,3,3,3,0,0
50,1153,0000010010000001,3,3,3,0,0
50,16389,0100000000000101,3,3,3,0,0
50,448,0000000111000000,3,3,3,0,0
51,64,0000000001000000,1,1,1,0,inf
51,33060,1000000100100100,4,4,4,0,inf
51,2050,0000100000000010,2,2,2,0,0.6666666667
51,4656,0001001000110000,4,4,4,0,0.6666666667
51,1025,0000010000000001,2,2,2,0,0.6666666667
51,2178,0000100010000010,3,3,3,0,0.6666666667
51,1,0000000000000001,1,1,1,0,0.6666666667
51,200,0000000011001000,3,3,3,0,0.6666666667
51,34840,1000100000011000,4,4,4,0,0
51,1025,0000010000000001,2,2,2,0,0
51,9729,0010011000000001,4,4,4,0,0
51,33313,1000001000100001,4,4,4,0,0
51,41224,1010000100001000,4,4,4,0,0
51,2314,0000100100001010,4,4,4,0,0
51,24706,0110000010000010,4,4,4,0,0
51,105,0000000001101001,4,4,4,0,0
51,2316,0000100100001100,4,4,4,0,0
51,49666,1100001000000010,4,4,4,0,0
51,34817,1000100000000001,3,3,3,0,0
51,225,0000000011100001,4,4,4,0,0
51,34840,1000100000011000,4,4,4,0,0
51,9228,0010010000001100,4,4,4,0,0
51,6216,0001100001001000,4,4,4,0,0
51,4632,0001001000011000,4,4,4,0,0
51,24706,0110000010000010,4,4,4,0,0
51,2061,0000100000001101,4,4,4,0,0
51,12292,0011000000000100,3,3,3,0,0
51,41224,1010000100001000,4,4,4,0,0
51,37376,1001001000000000,3,3,3,0,0
51,49155,1100000000000011,4,4,4,0,0
51,8388,0010000011000100,4,4,4,0,0
51,256,0000000100000000,1,1,1,0,0
51,41473,1010001000000001,4,4,4,0,0
51,9233,0010010000010001,4,4,4,0,0
51,8832,0010001010000000,3,3,3,0,0
51,2060,0000100000001100,3,3,3,0,0
51,16536,0100000010011000,4,4,4,0,0
51,38016,1001010010000000,4,4,4,0,0
51,1092,0000010001000100,3,3,3,0,0
51,19460,0100110000000100,4,4,4,0,0
51,49168,1100000000010000,3,3,3,0,0
51,12294,0011000000000110,4,4,4,0,0
51,1030,0000010000000110,3,3,3,0,0
51,18816,0100100110000000,4,4,4,0,0
51,40968,1010000000001000,3,3,3,0,0
51,8992,0010001100100000,4,4,4,0,0
51,77,0000000001001101,4,4,4,0,0
51,154,0000000010011010,4,4,4,0,0
51,49408,1100000100000000,3,3,3,0,0
51,275,0000000100010011,4,4,4,0,0
51,3089,0000110000010001,4,4,4,0,0
51,33184,1000000110100000,4,4,4,0,0
51,137,0000000010001001,3,3,3,0,0
51,3090,0000110000010010,4,4,4,0,0
51,32787,1000000000010011,4,4,4,0,0
51,515,0000001000000011,3,3,3,0,0
51,16640,0100000100000000,2,2,2,0,0
51,17028,0100001010000100,4,4,4,0,0
51,12288,0011000000000000,2,2,2,0,0
51,28688,0111000000010000,4,4,4,0,0
51,8457,0010000100001001,4,4,4,0,0
51,32908,1000000010001100,4,4,4,0,0
51,3137,0000110001000001,4,4,4,0,0
51,16929,0100001000100001,4,4,4,0,0
51,4736,0001001010000000,3,3,3,0,0
51,524,0000001000001100,3,3,3,0,0
51,8737,0010001000100001,4,4,4,0,0
51,9352,0010010010001000,4,4,4,0,0
51,17441,0100010000100001,4,4,4,0,0
51,32920,1000000010011000,4,4,4,0,0
51,12288,0011000000000000,2,2,2,0,0
51,1312,0000010100100000,3,3,3,0,0
51,8206,0010000000001110,4,4,4,0,0
51,9473,0010010100000001,4,4,4,0,0
51,49666,1100001000000010,4,4,4,0,0
51,37889,1001010000000001,4,4,4,0,0
51,8460,0010000100001100,4,4,4,0,0
51,35074,1000100100000010,4,4,4,0,0
51,3108,0000110000100100,4,4,4,0,0
51,34848,1000100000100000,3,3,3,0,0
51,16449,0100000001000001,3,3,3,0,0
51,19520,0100110001000000,4,4,4,0,0
51,33296,1000001000010000,3,3,3,0,0
51,41224,1010000100001000,4,4,4,0,0
51,8225,0010000000100001,3,3,3,0,0
51,17417,0100010000001001,4,4,4,0,0
51,291,0000000100100011,4,4,4,0,0
51,1188,0000010010100100,4,4,4,0,0
51,19072,0100101010000000,4,4,4,0,0
51,35844,1000110000000100,4,4,4,0,0
51,1044,0000010000010100,3,3,3,0,0
51,420,0000000110100100,4,4,4,0,0
51,36928,1001000001000000,3,3,3,0,0
51,32960,1000000011000000,3,3,3,0,0
51,387,0000000110000011,4,4,4,0,0
51,296,0000000100101000,3,3,3,0,0
51,256,0000000100000000,1,1,1,0,0
51,24648,0110000001001000,4,4,4,0,0
51,35968,1000110010000000,4,4,4,0,0
51,20672,0101000011000000,4,4,4,0,0
51,33795,1000010000000011,4,4,4,0,0
51,4384,0001000100100000,3,3,3,0,0
51,9729,0010011000000001,4,4,4,0,0
51,298,0000000100101010,4,4,4,0,0
51,41224,1010000100001000,4,4,4,0,0
51,49424,1100000100010000,4,4,4,0,0
51,21520,0101010000010000,4,4,4,0,0
51,176,0000000010110000,3,3,3,0,0
51,2196,0000100010010100,4,4,4,0,0
51,2097,0000100000110001,4,4,4,0,0
51,2057,0000100000001001,3,3,3,0,0
51,35074,1000100100000010,4,4,4,0,0
51,20483,0101000000000011,4,4,4,0,0
51,2176,0000100010000000,2,2,2,0,0
51,896,0000001110000000,3,3,3,0,0
51,2242,0000100011000010,4,4,4,0,0
51,8457,0010000100001001,4,4,4,0,0
51,3137,0000110001000001,4,4,4,0,0
51,4099,0001000000000011,3,3,3,0,0
51,9280,0010010001000000,3,3,3,0,0
51,4296,0001000011001000,4,4,4,0,0
51,9228,0010010000001100,4,4,4,0,0
51,265,0000000100001001,3,3,3,0,0
51,3108,0000110000100100,4,4,4,0,0
51,1066,0000010000101010,4,4,4,0,0
51,34840,1000100000011000,4,4,4,0,0
51,2320,0000100100010000,3,3,3,0,0
51,15360,0011110000000000,4,4,4,0,0
51,16904,0100001000001000,3,3,3,0,0
51,33928,1000010010001000,4,4,4,0,0
51,24706,0110000010000010,4,4,4,0,0
51,4122,0001000000011010,4,4,4,0,0
51,32968,1000000011001000,4,4,4,0,0
51,128,0000000010000000,1,1,1,0,0
51,2069,0000100000010101,4,4,4,0,0
51,33408,1000001010000000,3,3,3,0,0
51,1408,0000010110000000,3,3,3,0,0
51,4105,0001000000001001,3,3,3,0,0
51,9472,0010010100000000,3,3,3,0,0
51,24592,0110000000010000,3,3,3,0,0
51,12300,0011000000001100,4,4,4,0,0
51,3392,0000110101000000,4,4,4,0,0
51,17408,0100010000000000,2,2,2,0,0
51,12545,0011000100000001,4,4,4,0,0
51,5380,0001010100000100,4,4,4,0,0
51,2088,0000100000101000,3,3,3,0,0
51,24706,0110000010000010,4,4,4,0,0
51,32,0000000000100000,1,1,1,0,0
51,34817,1000100000000001,3,3,3,0,0
51,262,0000000100000110,3,3,3,0,0
51,32916,1000000010010100,4,4,4,0,0
51,12298,0011000000001010,4,4,4,0,0
51,24708,0110000010000100,4,4,4,0,0
51,2086,0000100000100110,4,4,4,0,0
51,33800,1000010000001000,3,3,3,0,0
51,1168,0000010010010000,3,3,3,0,0
51,608,0000001001100000,3,3,3,0,0
51,276,0000000100010100,3,3,3,0,0
51,20,0000000000010100,2,2,2,0,0
51,69,0000000001000101,3,3,3,0,0
51,53,0000000000110101,4,4,4,0,0
51,16676,0100000100100100,4,4,4,0,0
51,12354,0011000001000010,4,4,4,0,0
51,17412,0100010000000100,3,3,3,0,0
51,8960,0010001100000000,3,3,3,0,0
51,10504,0010100100001000,4,4,4,0,0
51,2084,0000100000100100,3,3,3,0,0
51,4224,0001000010000000,2,2,2,0,0
51,12312,0011000000011000,4,4,4,0,0
51,33058,1000000100100010,4,4,4,0,0
51,532,0000001000010100,3,3,3,0,0
51,3584,0000111000000000,3,3,3,0,0
51,1156,0000010010000100,3,3,3,0,0
51,128,0000000010000000,1,1,1,0,0
51,10242,0010100000000010,3,3,3,0,0
51,386,0000000110000010,3,3,3,0,0
51,8464,0010000100010000,3,3,3,0,0
51,480,0000000111100000,4,4,4,0,0
51,32932,1000000010100100,4,4,4,0,0
51,17424,0100010000010000,3,3,3,0,0
51,35104,1000100100100000,4,4,4,0,0
51,8752,0010001000110000,4,4,4,0,0
51,3360,0000110100100000,4,4,4,0,0
51,8,0000000000001000,1,1,1,0,0
51,34856,1000100000101000,4,4,4,0,0
51,8226,0010000000100010,3,3,3,0,0
51,37136,1001000100010000,4,4,4,0,0
51,20484,0101000000000100,3,3,3,0,0
51,1156,0000010010000100,3,3,3,0,0
51,4392,0001000100101000,4,4,4,0,0
51,32787,1000000000010011,4,4,4,0,0
51,41032,1010000001001000,4,4,4,0,0
51,34852,1000100000100100,4,4,4,0,0
51,16899,0100001000000011,4,4,4,0,0
51,35329,1000101000000001,4,4,4,0,0
51,32992,1000000011100000,4,4,4,0,0
51,4620,0001001000001100,4,4,4,0,0
51,49408,1100000100000000,3,3,3,0,0
51,530,0000001000010010,3,3,3,0,0
51,5121,0001010000000001,3,3,3,0,0
51,16928,0100001000100000,3,3,3,0,0
51,3077,0000110000000101,4,4,4,0,0
51,200,0000000011001000,3,3,3,0,0
51,101,0000000001100101,4,4,4,0,0
51,10240,0010100000000000,2,2,2,0,0
51,8353,0010000010100001,4,4,4,0,0
51,101,0000000001100101,4,4,4,0,0
51,40960,1010000000000000,2,2,2,0,0
51,784,0000001100010000,3,3,3,0,0
51,18945,0100101000000001,4,4,4,0,0
51,18436,0100100000000100,3,3,3,0,0
51,4172,0001000001001100,4,4,4,0,0
51,393,0000000110001001,4,4,4,0,0
51,18432,0100100000000000,2,2,2,0,0
51,51200,1100100000000000,3,3,3,0,0
51,17417,0100010000001001,4,4,4,0,0
51,12,0000000000001100,2,2,2,0,0
51,9344,0010010010000000,3,3,3,0,0
51,34825,1000100000001001,4,4,4,0,0
51,416,0000000110100000,3,3,3,0,0
51,2241,0000100011000001,4,4,4,0,0
51,12294,0011000000000110,4,4,4,0,0
51,2,0000000000000010,1,1,1,0,0
51,66,0000000001000010,2,2,2,0,0
51,260,0000000100000100,2,2,2,0,0
51,1050,0000010000011010,4,4,4,0,0
51,8481,0010000100100001,4,4,4,0,0
51,36932,1001000001000100,4,4,4,0,0
51,416,0000000110100000,3,3,3,0,0
51,769,0000001100000001,3,3,3,0,0
51,33024,1000000100000000,2,2,2,0,0
51,4098,0001000000000010,2,2,2,0,0
51,9216,0010010000000000,2,2,2,0,0
51,18464,0100100000100000,3,3,3,0,0
51,9216,0010010000000000,2,2,2,0,0
51,16800,0100000110100000,4,4,4,0,0
51,416,0000000110100000,3,3,3,0,0
51,2057,0000100000001001,3,3,3,0,0
51,97,0000000001100001,3,3,3,0,0
51,394,0000000110001010,4,4,4,0,0
51,33024,1000000100000000,2,2,2,0,0
51,51232,1100100000100000,4,4,4,0,0
51,131,0000000010000011,3,3,3,0,0
51,32,0000000000100000,1,1,1,0,0
51,32,0000000000100000,1,1,1,0,0
51,17026,0100001010000010,4,4,4,0,0
51,2242,0000100011000010,4,4,4,0,0
51,32809,1000000000101001,4,4,4,0,0
51,768,0000001100000000,2,2,2,0,0
51,306,0000000100110010,4,4,4,0,0
51,1156,0000010010000100,3,3,3,0,0
51,11272,0010110000001000,4,4,4,0,0
51,34840,1000100000011000,4,4,4,0,0
51,2061,0000100000001101,4,4,4,0,0
51,2,0000000000000010,1,1,1,0,0
51,7168,0001110000000000,3,3,3,0,0
51,21,0000000000010101,3,3,3,0,0
51,1028,0000010000000100,2,2,2,0,0
51,10504,0010100100001000,4,4,4,0,0
51,4098,0001000000000010,2,2,2,0,0
51,24580,0110000000000100,3,3,3,0,0
51,10245,0010100000000101,4,4,4,0,0
51,554,0000001000101010,4,4,4,0,0
51,11272,0010110000001000,4,4,4,0,0
51,3073,0000110000000001,3,3,3,0,0
51,45072,1011000000010000,4,4,4,0,0
51,5137,0001010000010001,4,4,4,0,0
51,1672,0000011010001000,4,4,4,0,0
51,9408,0010010011000000,4,4,4,0,0
51,528,0000001000010000,2,2,2,0,0
51,256,0000000100000000,1,1,1,0,0
51,12292,0011000000000100,3,3,3,0,0
51,41985,1010010000000001,4,4,4,0,0
51,19008,0100101001000000,4,4,4,0,0
51,139,0000000010001011,4,4,4,0,0
51,42,0000000000101010,3,3,3,0,0
51,20672,0101000011000000,4,4,4,0,0
51,49408,1100000100000000,3,3,3,0,0
51,24840,0110000100001000,4,4,4,0,0
51,16516,0100000010000100,3,3,3,0,0
51,33060,1000000100100100,4,4,4,0,0
51,16650,0100000100001010,4,4,4,0,0
51,9252,0010010000100100,4,4,4,0,0
51,32817,1000000000110001,4,4,4,0,0
51,1409,0000010110000001,4,4,4,0,0
51,9473,0010010100000001,4,4,4,0,0
51,4227,0001000010000011,4,4,4,0,0
51,33024,1000000100000000,2,2,2,0,0
51,2058,0000100000001010,3,3,3,0,0
51,1,0000000000000001,1,1,1,0,0
51,768,0000001100000000,2,2,2,0,0
51,10240,0010100000000000,2,2,2,0,0
51,41344,1010000110000000,4,4,4,0,0
51,1,0000000000000001,1,1,1,0,0
51,4,0000000000000100,1,1,1,0,0
51,35332,1000101000000100,4,4,4,0,0
51,536,0000001000011000,3,3,3,0,0
51,12608,0011000101000000,4,4,4,0,0
51,49424,1100000100010000,4,4,4,0,0
51,1066,0000010000101010,4,4,4,0,0
51,129,0000000010000001,2,2,2,0,0
51,264,0000000100001000,2,2,2,0,0
51,8320,0010000010000000,2,2,2,0,0
51,12292,0011000000000100,3,3,3,0,0
51,2064,0000100000010000,2,2,2,0,0
51,644,0000001010000100,3,3,3,0,0
51,300,0000000100101100,4,4,4,0,0
51,4352,0001000100000000,2,2,2,0,0
51,1328,0000010100110000,4,4,4,0,0
51,2848,0000101100100000,4,4,4,0,0
51,16640,0100000100000000,2,2,2,0,0
51,1,0000000000000001,1,1,1,0,0
51,576,0000001001000000,2,2,2,0,0
51,26628,0110100000000100,4,4,4,0,0
51,1172,0000010010010100,4,4,4,0,0
51,9282,0010010001000010,4,4,4,0,0
51,8580,0010000110000100,4,4,4,0,0
51,32779,1000000000001011,4,4,4,0,0
51,18048,0100011010000000,4,4,4,0,0
51,420,0000000110100100,4,4,4,0,0
51,259,0000000100000011,3,3,3,0,0
51,2052,0000100000000100,2,2,2,0,0
51,8961,0010001100000001,4,4,4,0,0
51,33568,1000001100100000,4,4,4,0,0
51,578,0000001001000010,3,3,3,0,0
51,26640,0110100000010000,4,4,4,0,0
51,200,0000000011001000,3,3,3,0,0
51,10,0000000000001010,2,2,2,0,0
51,10754,0010101000000010,4,4,4,0,0
51,12305,0011000000010001,4,4,4,0,0
51,33792,1000010000000000,2,2,2,0,0
51,96,0000000001100000,2,2,2,0,0
51,100,0000000001100100,3,3,3,0,0
51,385,0000000110000001,3,3,3,0,0
51,513,0000001000000001,2,2,2,0,0
51,1161,0000010010001001,4,4,4,0,0
51,8744,0010001000101000,4,4,4,0,0
51,38016,1001010010000000,4,4,4,0,0
51,5380,0001010100000100,4,4,4,0,0
51,53,0000000000110101,4,4,4,0,0
51,193,0000000011000001,3,3,3,0,0
51,51,0000000000110011,4,4,4,0,0
51,3328,0000110100000000,3,3,3,0,0
51,2089,0000100000101001,4,4,4,0,0
51,49410,1100000100000010,4,4,4,0,0
51,35072,1000100100000000,3,3,3,0,0
51,3336,0000110100001000,4,4,4,0,0
51,33025,1000000100000001,3,3,3,0,0
51,4136,0001000000101000,3,3,3,0,0
51,896,0000001110000000,3,3,3,0,0
51,40964,1010000000000100,3,3,3,0,0
51,24704,0110000010000000,3,3,3,0,0
51,8220,0010000000011100,4,4,4,0,0
51,768,0000001100000000,2,2,2,0,0
51,129,0000000010000001,2,2,2,0,0
51,2192,0000100010010000,3,3,3,0,0
51,49282,1100000010000010,4,4,4,0,0
51,12360,0011000001001000,4,4,4,0,0
51,8324,0010000010000100,3,3,3,0,0
51,30,0000000000011110,4,4,4,0,0
51,41992,1010010000001000,4,4,4,0,0
51,17666,0100010100000010,4,4,4,0,0
51,18945,0100101000000001,4,4,4,0,0
51,212,0000000011010100,4,4,4,0,0
51,1376,0000010101100000,4,4,4,0,0
51,18512,0100100001010000,4,4,4,0,0
51,25096,0110001000001000,4,4,4,0,0
51,41248,1010000100100000,4,4,4,0,0
51,4228,0001000010000100,3,3,3,0,0
51,3137,0000110001000001,4,4,4,0,0
51,6150,0001100000000110,4,4,4,0,0
51,1280,0000010100000000,2,2,2,0,0
51,12544,0011000100000000,3,3,3,0,0
51,22656,0101100010000000,4,4,4,0,0
51,594,0000001001010010,4,4,4,0,0
51,96,0000000001100000,2,2,2,0,0
51,2088,0000100000101000,3,3,3,0,0
51,49664,1100001000000000,3,3,3,0,0
51,2060,0000100000001100,3,3,3,0,0
51,35080,1000100100001000,4,4,4,0,0
51,51200,1100100000000000,3,3,3,0,0
51,40960,1010000000000000,2,2,2,0,0
51,9730,0010011000000010,4,4,4,0,0
51,17024,0100001010000000,3,3,3,0,0
51,35456,1000101010000000,4,4,4,0,0
51,1048,0000010000011000,3,3,3,0,0
51,2434,0000100110000010,4,4,4,0,0
51,32834,1000000001000010,3,3,3,0,0
51,12296,0011000000001000,3,3,3,0,0
51,11,0000000000001011,3,3,3,0,0
51,3328,0000110100000000,3,3,3,0,0
51,51200,1100100000000000,3,3,3,0,0
51,1808,0000011100010000,4,4,4,0,0
51,9344,0010010010000000,3,3,3,0,0
51,291,0000000100100011,4,4,4,0,0
51,21520,0101010000010000,4,4,4,0,0
51,16424,0100000000101000,3,3,3,0,0
51,57600,1110000100000000,4,4,4,0,0
51,2072,0000100000011000,3,3,3,0,0
51,164,0000000010100100,3,3,3,0,0
51,129,0000000010000001,2,2,2,0,0
51,2097,0000100000110001,4,4,4,0,0
51,1033,0000010000001001,3,3,3,0,0
51,33,0000000000100001,2,2,2,0,0
51,49169,1100000000010001,4,4,4,0,0
51,36882,1001000000010010,4,4,4,0,0
51,294,0000000100100110,4,4,4,0,0
51,8224,0010000000100000,2,2,2,0,0
51,9348,0010010010000100,4,4,4,0,0
51,13312,0011010000000000,3,3,3,0,0
51,4163,0001000001000011,4,4,4,0,0
51,41024,1010000001000000,3,3,3,0,0
51,8864,0010001010100000,4,4,4,0,0
51,33024,1000000100000000,2,2,2,0,0
51,2208,0000100010100000,3,3,3,0,0
51,40960,1010000000000000,2,2,2,0,0
51,16425,0100000000101001,4,4,4,0,0
51,8192,0010000000000000,1,1,1,0,0
51,96,0000000001100000,2,2,2,0,0
51,39040,1001100010000000,4,4,4,0,0
51,17665,0100010100000001,4,4,4,0,0
51,267,0000000100001011,4,4,4,0,0
51,512,0000001000000000,1,1,1,0,0
51,33028,1000000100000100,3,3,3,0,0
51,45120,1011000001000000,4,4,4,0,0
51,49440,1100000100100000,4,4,4,0,0
51,4096,0001000000000000,1,1,1,0,0
51,12300,0011000000001100,4,4,4,0,0
51,64,0000000001000000,1,1,1,0,0
51,25089,0110001000000001,4,4,4,0,0
51,1060,0000010000100100,3,3,3,0,0
51,18464,0100100000100000,3,3,3,0,0
51,10244,0010100000000100,3,3,3,0,0
51,8448,0010000100000000,2,2,2,0,0
51,2048,0000100000000000,1,1,1,0,0
51,1553,0000011000010001,4,4,4,0,0
51,336,0000000101010000,3,3,3,0,0
51,64,0000000001000000,1,1,1,0,0
51,10500,0010100100000100,4,4,4,0,0
51,64,0000000001000000,1,1,1,0,0
51,10240,0010100000000000,2,2,2,0,0
51,34848,1000100000100000,3,3,3,0,0
51,8256,0010000001000000,2,2,2,0,0
51,4162,0001000001000010,3,3,3,0,0
51,9473,0010010100000001,4,4,4,0,0
51,9348,0010010010000100,4,4,4,0,0
51,33058,1000000100100010,4,4,4,0,0
51,2368,0000100101000000,3,3,3,0,0
51,18,0000000000010010,2,2,2,0,0
51,40970,1010000000001010,4,4,4,0,0
51,104,0000000001101000,3,3,3,0,0
51,41232,1010000100010000,4,4,4,0,0
51,2053,0000100000000101,3,3,3,0,0
51,34832,1000100000010000,3,3,3,0,0
51,16928,0100001000100000,3,3,3,0,0
51,8195,0010000000000011,3,3,3,0,0
51,1424,0000010110010000,4,4,4,0,0
51,3168,0000110001100000,4,4,4,0,0
51,3152,0000110001010000,4,4,4,0,0
51,36880,1001000000010000,3,3,3,0,0
51,49216,1100000001000000,3,3,3,0,0
51,1218,0000010011000010,4,4,4,0,0
51,4357,0001000100000101,4,4,4,0,0
51,8336,0010000010010000,3,3,3,0,0
51,1154,0000010010000010,3,3,3,0,0
51,84,0000000001010100,3,3,3,0,0
51,1412,0000010110000100,4,4,4,0,0
51,19520,0100110001000000,4,4,4,0,0
51,4101,0001000000000101,3,3,3,0,0
51,1408,0000010110000000,3,3,3,0,0
51,786,0000001100010010,4,4,4,0,0
51,9344,0010010010000000,3,3,3,0,0
51,17441,0100010000100001,4,4,4,0,0
51,1073,0000010000110001,4,4,4,0,0
51,1046,0000010000010110,4,4,4,0,0
51,5186,0001010001000010,4,4,4,0,0
51,16394,0100000000001010,3,3,3,0,0
51,33154,1000000110000010,4,4,4,0,0
51,4122,0001000000011010,4,4,4,0,0
51,12290,0011000000000010,3,3,3,0,0
51,71,0000000001000111,4,4,4,0,0
51,42,0000000000101010,3,3,3,0,0
51,10504,0010100100001000,4,4,4,0,0
51,12,0000000000001100,2,2,2,0,0
51,15,0000000000001111,4,4,4,0,0
51,37904,1001010000010000,4,4,4,0,0
51,4424,0001000101001000,4,4,4,0,0
51,32920,1000000010011000,4,4,4,0,0
51,16457,0100000001001001,4,4,4,0,0
51,2096,0000100000110000,3,3,3,0,0
51,21,0000000000010101,3,3,3,0,0
51,8324,0010000010000100,3,3,3,0,0
51,3080,0000110000001000,3,3,3,0,0
51,17408,0100010000000000,2,2,2,0,0
51,26624,0110100000000000,3,3,3,0,0
51,19,0000000000010011,3,3,3,0,0
51,4,0000000000000100,1,1,1,0,0
51,35072,1000100100000000,3,3,3,0,0
51,34832,1000100000010000,3,3,3,0,0
51,20560,0101000001010000,4,4,4,0,0
51,3088,0000110000010000,3,3,3,0,0
51,4097,0001000000000001,2,2,2,0,0
51,265,0000000100001001,3,3,3,0,0
51,16452,0100000001000100,3,3,3,0,0
51,51200,1100100000000000,3,3,3,0,0
51,4098,0001000000000010,2,2,2,0,0
51,4680,0001001001001000,4,4,4,0,0
51,4096,0001000000000000,1,1,1,0,0
51,21,0000000000010101,3,3,3,0,0
51,1153,0000010010000001,3,3,3,0,0
51,16389,0100000000000101,3,3,3,0,0
51,448,0000000111000000,3,3,3,0,0
52,4620,0001001000001100,4,4,4,0,inf
52,2,0000000000000010,1,1,1,0,inf
52,33060,1000000100100100,4,4,4,0,0.6666666667
52,1025,0000010000000001,2,2,2,0,0.6666666667
52,268,0000000100001100,3,3,3,0,0.6666666667
52,40960,1010000000000000,2,2,2,0,0.6666666667
52,1,0000000000000001,1,1,1,0,0.6666666667
52,416,0000000110100000,3,3,3,0,0.6666666667
52,12300,0011000000001100,4,4,4,0,0
52,32905,1000000010001001,4,4,4,0,0
52,9729,0010011000000001,4,4,4,0,0
52,33313,1000001000100001,4,4,4,0,0
52,41224,1010000100001000,4,4,4,0,0
52,2314,0000100100001010,4,4,4,0,0
52,24706,0110000010000010,4,4,4,0,0
52,105,0000000001101001,4,4,4,0,0
52,2316,0000100100001100,4,4,4,0,0
52,49666,1100001000000010,4,4,4,0,0
52,34817,1000100000000001,3,3,3,0,0
52,225,0000000011100001,4,4,4,0,0
52,34840,1000100000011000,4,4,4,0,0
52,9228,0010010000001100,4,4,4,0,0
52,6216,0001100001001000,4,4,4,0,0
52,4632,0001001000011000,4,4,4,0,0
52,24706,0110000010000010,4,4,4,0,0
52,2061,0000100000001101,4,4,4,0,0
52,12292,0011000000000100,3,3,3,0,0
52,41224,1010000100001000,4,4,4,0,0
52,37376,1001001000000000,3,3,3,0,0
52,49155,1100000000000011,4,4,4,0,0
52,8388,0010000011000100,4,4,4,0,0
52,256,0000000100000000,1,1,1,0,0
52,41473,1010001000000001,4,4,4,0,0
52,9233,0010010000010001,4,4,4,0,0
52,8832,0010001010000000,3,3,3,0,0
52,2060,0000100000001100,3,3,3,0,0
52,16536,0100000010011000,4,4,4,0,0
52,38016,1001010010000000,4,4,4,0,0
52,1092,0000010001000100,3,3,3,0,0
52,19460,0100110000000100,4,4,4,0,0
52,49168,1100000000010000,3,3,3,0,0
52,12294,0011000000000110,4,4,4,0,0
52,1030,0000010000000110,3,3,3,0,0
52,18816,0100100110000000,4,4,4,0,0
52,40968,1010000000001000,3,3,3,0,0
52,8992,0010001100100000,4,4,4,0,0
52,77,0000000001001101,4,4,4,0,0
52,154,0000000010011010,4,4,4,0,0
52,49408,1100000100000000,3,3,3,0,0
52,275,0000000100010011,4,4,4,0,0
52,3089,0000110000010001,4,4,4,0,0
52,33184,1000000110100000,4,4,4,0,0
52,137,0000000010001001,3,3,3,0,0
52,3090,0000110000010010,4,4,4,0,0
52,32787,1000000000010011,4,4,4,0,0
52,515,0000001000000011,3,3,3,0,0
52,16640,0100000100000000,2,2,2,0,0
52,17028,0100001010000100,4,4,4,0,0
52,12288,0011000000000000,2,2,2,0,0
52,28688,0111000000010000,4,4,4,0,0
52,8457,0010000100001001,4,4,4,0,0
52,32908,1000000010001100,4,4,4,0,0
52,3137,0000110001000001,4,4,4,0,0
52,16929,0100001000100001,4,4,4,0,0
52,4736,0001001010000000,3,3,3,0,0
52,524,0000001000001100,3,3,3,0,0
52,8737,0010001000100001,4,4,4,0,0
52,9352,0010010010001000,4,4,4,0,0
52,17441,0100010000100001,4,4,4,0,0
52,32920,1000000010011000,4,4,4,0,0
52,12288,0011000000000000,2,2,2,0,0
52,1312,0000010100100000,3,3,3,0,0
52,8206,0010000000001110,4,4,4,0,0
52,9473,0010010100000001,4,4,4,0,0
52,49666,1100001000000010,4,4,4,0,0
52,37889,1001010000000001,4,4,4,0,0
52,8460,0010000100001100,4,4,4,0,0
52,35074,1000100100000010,4,4,4,0,0
52,3108,0000110000100100,4,4,4,0,0
52,34848,1000100000100000,3,3,3,0,0
52,16449,0100000001000001,3,3,3,0,0
52,19520,0100110001000000,4,4,4,0,0
52,33296,1000001000010000,3,3,3,0,0
52,41224,1010000100001000,4,4,4,0,0
52,8225,0010000000100001,3,3,3,0,0
52,17417,0100010000001001,4,4,4,0,0
52,291,0000000100100011,4,4,4,0,0
52,1188,0000010010100100,4,4,4,0,0
52,19072,0100101010000000,4,4,4,0,0
52,35844,1000110000000100,4,4,4,0,0
52,1044,0000010000010100,3,3,3,0,0
52,420,0000000110100100,4,4,4,0,0
52,36928,1001000001000000,3,3,3,0,0
52,32960,1000000011000000,3,3,3,0,0
