generation,index,bitmask,num_features,accuracy,time,rank,crowding_distance
58,17931,0100011000001011,6,2,6,173,0
58,57456,1110000001110000,6,2,6,167,0
58,55769,1101100111011001,10,2,10,188,0
58,2080,0000100000100000,2,2,2,112,0
58,63804,1111100100111100,10,2,10,199,0
58,33889,1000010001100001,5,3,5,37,0
58,46560,1011010111100000,8,0,8,503,0
58,19491,0100110000100011,6,2,6,146,0
58,11949,0010111010101101,9,1,9,332,0
58,8704,0010001000000000,2,2,2,115,0
58,4373,0001000100010101,5,3,5,76,0
58,64882,1111110101110010,11,3,11,85,0
58,48553,1011110110101001,10,2,10,218,0
58,46158,1011010001001110,8,0,8,506,0
58,26017,0110010110100001,7,1,7,323,0
58,20371,0100111110010011,9,1,9,390,0
58,39805,1001101101111101,11,3,11,103,0
58,41424,1010000111010000,6,2,6,122,0
58,24837,0110000100000101,5,3,5,39,0
58,18988,0100101000101100,6,2,6,164,0
58,762,0000001011111010,7,1,7,265,0
58,44560,1010111000010000,6,2,6,127,0
58,52863,1100111001111111,12,4,12,16,0
58,58405,1110010000100101,7,1,7,317,0
58,15002,0011101010011010,8,0,8,504,0
58,63331,1111011101100011,11,3,11,100,0
58,61992,1111001000101000,7,1,7,307,0
58,47671,1011101000110111,10,2,10,192,0
58,10564,0010100101000100,5,3,5,67,0
58,14362,0011100000011010,6,2,6,131,0
58,28929,0111000100000001,5,3,5,45,0
58,17052,0100001010011100,6,2,6,124,0
58,2944,0000101110000000,4,4,4,0,0
58,18450,0100100000010010,4,4,4,0,0
58,57332,1101111111110100,12,4,12,22,0
58,22194,0101011010110010,8,0,8,490,0
58,31203,0111100111100011,10,2,10,207,0
58,23181,0101101010001101,8,0,8,489,0
58,53669,1101000110100101,8,0,8,482,0
58,60396,1110101111101100,11,3,11,81,0
58,38251,1001010101101011,9,1,9,349,0
58,4497,0001000110010001,5,3,5,73,0
58,41934,1010001111001110,9,1,9,351,0
58,16067,0011111011000011,9,1,9,352,0
58,55429,1101100010000101,7,1,7,272,0
58,30839,0111100001110111,10,2,10,185,0
58,31490,0111101100000010,7,1,7,268,0
58,26827,0110100011001011,8,0,8,474,0
58,55705,1101100110011001,9,1,9,357,0
58,38962,1001100000110010,6,2,6,166,0
58,44981,1010111110110101,11,3,11,90,0
58,10674,0010100110110010,7,1,7,261,0
58,32725,0111111111010101,12,4,12,25,0
58,56786,1101110111010010,10,2,10,180,0
58,49208,1100000000111000,5,3,5,54,0
58,48147,1011110000010011,8,0,8,462,0
58,6674,0001101000010010,5,3,5,52,0
58,43518,1010100111111110,11,3,11,107,0
58,14614,0011100100010110,7,1,7,251,0
58,51812,1100101001100100,7,1,7,250,0
58,31426,0111101011000010,8,0,8,459,0
58,34407,1000011001100111,8,0,8,458,0
58,59504,1110100001110000,7,1,7,247,0
58,35062,1000100011110110,8,0,8,451,0
58,20116,0100111010010100,7,1,7,245,0
58,29195,0111001000001011,7,1,7,243,0
58,38656,1001011100000000,5,3,5,35,0
58,58810,1110010110111010,10,2,10,202,0
58,16070,0011111011000110,9,1,9,377,0
58,51099,1100011110011011,10,2,10,208,0
58,43389,1010100101111101,10,2,10,217,0
58,47809,1011101011000001,8,0,8,442,0
58,40204,1001110100001100,7,1,7,229,0
58,57560,1110000011011000,7,1,7,228,0
58,12063,0010111100011111,10,2,10,179,0
58,14514,0011100010110010,7,1,7,236,0
58,23816,0101110100001000,6,2,6,129,0
58,4284,0001000010111100,6,2,6,132,0
58,45831,1011001100000111,8,0,8,432,0
58,4361,0001000100001001,4,4,4,0,0
58,9750,0010011000010110,6,2,6,135,0
58,36619,1000111100001011,8,0,8,421,0
58,8647,0010000111000111,7,1,7,239,0
58,2493,0000100110111101,8,0,8,419,0
58,47408,1011100100110000,7,1,7,240,0
58,13352,0011010000101000,5,3,5,44,0
58,13920,0011011001100000,6,2,6,147,0
58,15792,0011110110110000,8,0,8,412,0
58,15003,0011101010011011,9,1,9,397,0
58,24753,0110000010110001,6,2,6,148,0
58,32835,1000000001000011,4,4,4,0,0
58,6225,0001100001010001,5,3,5,43,0
58,32296,0111111000101000,8,0,8,401,0
58,35937,1000110001100001,6,2,6,163,0
58,50176,1100010000000000,3,3,3,29,0
58,11454,0010110010111110,9,1,9,330,0
58,14526,0011100010111110,9,1,9,399,0
58,10301,0010100000111101,7,1,7,256,0
58,58504,1110010010001000,6,2,6,175,0
58,59924,1110101000010100,7,1,7,258,0
58,43182,1010100010101110,8,0,8,409,0
58,47956,1011101101010100,9,1,9,398,0
58,9367,0010010010010111,7,1,7,260,0
58,31192,0111100111011000,9,1,9,396,0
58,45596,1011001000011100,7,1,7,262,0
58,33621,1000001101010101,7,1,7,264,0
58,48896,1011111100000000,7,1,7,327,0
58,16080,0011111011010000,8,0,8,416,0
58,45281,1011000011100001,7,1,7,267,0
58,3433,0000110101101001,7,1,7,270,0
58,10372,0010100010000100,4,4,4,0,0
58,44719,1010111010101111,11,3,11,77,0
58,41092,1010000010000100,4,4,4,0,0
58,31209,0111100111101001,10,2,10,204,0
58,43673,1010101010011001,8,0,8,423,0
58,59408,1110100000010000,5,3,5,74,0
58,10374,0010100010000110,5,3,5,66,0
58,49508,1100000101100100,6,2,6,141,0
58,28035,0110110110000011,8,0,8,427,0
58,51309,1100100001101101,8,0,8,428,0
58,24617,0110000000101001,5,3,5,63,0
58,10134,0010011110010110,8,0,8,430,0
58,56833,1101111000000001,7,1,7,276,0
58,50812,1100011001111100,9,1,9,387,0
58,9349,0010010010000101,5,3,5,58,0
58,42247,1010010100000111,7,1,7,277,0
58,4770,0001001010100010,5,3,5,53,0
58,56799,1101110111011111,13,3,13,110,0
58,21098,0101001001101010,7,1,7,279,0
58,49865,1100001011001001,7,1,7,284,0
58,6564,0001100110100100,6,2,6,123,0
58,25707,0110010001101011,8,0,8,440,0
58,1516,0000010111101100,7,1,7,285,0
58,3278,0000110011001110,7,1,7,286,0
58,58737,1110010101110001,9,1,9,379,0
58,48198,1011110001000110,8,0,8,444,0
58,26020,0110010110100100,7,1,7,287,0
58,9187,0010001111100011,8,0,8,446,0
58,43647,1010101001111111,11,3,11,82,0
58,54544,1101010100010000,6,2,6,120,0
58,7713,0001111000100001,6,2,6,126,0
58,48245,1011110001110101,10,2,10,220,0
58,55773,1101100111011101,11,3,11,104,0
58,63500,1111100000001100,7,1,7,293,0
58,41899,1010001110101011,9,1,9,371,0
58,14847,0011100111111111,12,4,12,18,0
58,57092,1101111100000100,8,0,8,455,0
58,55671,1101100101110111,11,3,11,96,0
58,7766,0001111001010110,8,0,8,457,0
58,41776,1010001100110000,6,2,6,137,0
58,36277,1000110110110101,9,1,9,369,0
58,8386,0010000011000010,4,4,4,0,0
58,25733,0110010010000101,6,2,6,142,0
58,44087,1010110000110111,9,1,9,364,0
58,41113,1010000010011001,6,2,6,143,0
58,53264,1101000000010000,4,4,4,0,0
58,62160,1111001011010000,8,0,8,465,0
58,56278,1101101111010110,11,3,11,108,0
58,22498,0101011111100010,9,1,9,360,0
58,43324,1010100100111100,8,0,8,468,0
58,39930,1001101111111010,11,3,11,80,0
58,35151,1000100101001111,8,0,8,470,0
58,34506,1000011011001010,7,1,7,300,0
58,29086,0111000110011110,9,1,9,358,0
58,14570,0011100011101010,8,0,8,473,0
58,39271,1001100101100111,9,1,9,356,0
58,2530,0000100111100010,6,2,6,162,0
58,34474,1000011010101010,7,1,7,306,0
58,43366,1010100101100110,8,0,8,477,0
58,2616,0000101000111000,5,3,5,55,0
58,11536,0010110100010000,5,3,5,48,0
58,33953,1000010010100001,5,3,5,47,0
58,57620,1110000100010100,6,2,6,161,0
58,39121,1001100011010001,7,1,7,311,0
58,8142,0001111111001110,10,2,10,189,0
58,45602,1011001000100010,6,2,6,157,0
58,40982,1010000000010110,5,3,5,42,0
58,29769,0111010001001001,7,1,7,312,0
58,12289,0011000000000001,3,3,3,32,0
58,46041,1011001111011001,10,2,10,196,0
58,27446,0110101100110110,9,1,9,346,0
58,20539,0101000000111011,7,1,7,315,0
58,53095,1100111101100111,11,3,11,101,0
58,39474,1001101000110010,7,1,7,316,0
58,47416,1011100100111000,8,0,8,493,0
58,33931,1000010010001011,6,2,6,145,0
58,22268,0101011011111100,10,2,10,211,0
58,37828,1001001111000100,7,1,7,318,0
58,46737,1011011010010001,8,0,8,497,0
58,14182,0011011101100110,9,1,9,338,0
58,42761,1010011100001001,7,1,7,319,0
58,56194,1101101110000010,8,0,8,500,0
58,41728,1010001100000000,4,4,4,0,0
58,53885,1101001001111101,10,2,10,215,0
58,16392,0100000000001000,2,2,2,113,0
58,52962,1100111011100010,9,1,9,333,0
58,15076,0011101011100100,8,0,8,505,0
58,5684,0001011000110100,6,2,6,128,0
58,19107,0100101010100011,7,1,7,324,0
58,57360,1110000000010000,4,4,4,0,0
58,64628,1111110001110100,10,2,10,184,0
58,5278,0001010010011110,7,1,7,255,0
58,41995,1010010000001011,6,2,6,174,0
59,16916,0100001000010100,4,4,4,0,0
59,5085,0001001111011101,9,1,9,371,0
59,45140,1011000001010100,6,2,6,117,0
59,54679,1101010110010111,10,2,10,226,0
59,48300,1011110010101100,9,1,9,395,0
59,18562,0100100010000010,4,4,4,0,0
59,28178,0110111000010010,7,1,7,240,0
59,20883,0101000110010011,7,1,7,243,0
59,13704,0011010110001000,6,2,6,126,0
59,18952,0100101000001000,4,4,4,0,0
59,58880,1110011000000000,5,3,5,52,0
59,28874,0111000011001010,7,1,7,249,0
59,53554,1101000100110010,7,1,7,262,0
59,34182,1000010110000110,6,2,6,145,0
59,31697,0111101111010001,10,2,10,212,0
59,25069,0110000111101101,9,1,9,385,0
59,42324,1010010101010100,7,1,7,266,0
59,29700,0111010000000100,5,3,5,66,0
59,36056,1000110011011000,7,1,7,269,0
59,50800,1100011001110000,7,1,7,273,0
59,30840,0111100001111000,8,0,8,486,0
59,49462,1100000100110110,7,1,7,282,0
59,36930,1001000001000010,4,4,4,0,0
59,19653,0100110011000101,7,1,7,284,0
59,34471,1000011010100111,8,0,8,483,0
59,14461,0011100001111101,9,1,9,358,0
59,29375,0111001010111111,11,3,11,78,0
59,25680,0110010001010000,5,3,5,64,0
59,27411,0110101100010011,8,0,8,474,0
59,10354,0010100001110010,6,2,6,158,0
59,4435,0001000101010011,6,2,6,160,0
59,51904,1100101011000000,6,2,6,161,0
59,53489,1101000011110001,8,0,8,465,0
59,13127,0011001101000111,8,0,8,463,0
59,26122,0110011000001010,6,2,6,168,0
59,47274,1011100010101010,8,0,8,461,0
59,59246,1110011101101110,11,3,11,97,0
59,1587,0000011000110011,6,2,6,184,0
59,15788,0011110110101100,9,1,9,344,0
59,14722,0011100110000010,6,2,6,182,0
59,31968,0111110011100000,8,0,8,454,0
59,47030,1011011110110110,11,3,11,95,0
59,55825,1101101000010001,7,1,7,330,0
59,21133,0101001010001101,7,1,7,332,0
59,47521,1011100110100001,8,0,8,448,0
59,17208,0100001100111000,6,2,6,172,0
59,45296,1011000011110000,7,1,7,318,0
59,23887,0101110101001111,10,2,10,199,0
59,32782,1000000000001110,4,4,4,0,0
59,40015,1001110001001111,9,1,9,354,0
59,17989,0100011001000101,6,2,6,159,0
59,33309,1000001000011101,6,2,6,157,0
59,63940,1111100111000100,9,1,9,362,0
59,54288,1101010000010000,5,3,5,53,0
59,44909,1010111101101101,11,3,11,87,0
59,35628,1000101100101100,7,1,7,300,0
59,4092,0000111111111100,10,2,10,203,0
59,14679,0011100101010111,9,1,9,368,0
59,5494,0001010101110110,8,0,8,434,0
59,54482,1101010011010010,8,0,8,430,0
59,21240,0101001011111000,8,0,8,429,0
59,45057,1011000000000001,4,4,4,0,0
59,56061,1101101011111101,12,4,12,26,0
59,12304,0011000000010000,3,3,3,36,0
59,57322,1101111111101010,12,4,12,25,0
59,14983,0011101010000111,8,0,8,426,0
59,31320,0111101001011000,8,0,8,424,0
59,2361,0000100100111001,6,2,6,144,0
59,45534,1011000111011110,10,2,10,215,0
59,46248,1011010010101000,7,1,7,264,0
59,8276,0010000001010100,4,4,4,0,0
59,64384,1111101110000000,8,0,8,420,0
59,48501,1011110101110101,11,3,11,77,0
59,41312,1010000101100000,5,3,5,38,0
59,30595,0111011110000011,9,1,9,388,0
59,51242,1100100000101010,6,2,6,130,0
59,32626,0111111101110010,11,3,11,76,0
59,46116,1011010000100100,6,2,6,127,0
59,31893,0111110010010101,9,1,9,389,0
59,30817,0111100001100001,7,1,7,236,0
59,60238,1110101101001110,10,2,10,223,0
59,27047,0110100110100111,9,1,9,396,0
59,6898,0001101011110010,8,0,8,411,0
59,32137,0111110110001001,9,1,9,397,0
59,55157,1101011101110101,11,3,11,84,0
59,53311,1101000000111111,9,1,9,333,0
59,12483,0011000011000011,6,2,6,116,0
59,38486,1001011001010110,8,0,8,511,0
59,6582,0001100110110110,8,0,8,407,0
59,18099,0100011010110011,8,0,8,409,0
59,59286,1110011110010110,10,2,10,224,0
59,58901,1110011000010101,8,0,8,413,0
59,17235,0100001101010011,7,1,7,239,0
59,18486,0100100000110110,6,2,6,111,0
59,43090,1010100001010010,6,2,6,110,0
59,22169,0101011010011001,8,0,8,416,0
59,29425,0111001011110001,9,1,9,390,0
59,957,0000001110111101,8,0,8,418,0
59,1532,0000010111111100,8,0,8,419,0
59,30288,0111011001010000,7,1,7,258,0
59,41241,1010000100011001,6,2,6,167,0
59,24674,0110000001100010,5,3,5,37,0
59,13668,0011010101100100,7,1,7,260,0
59,33019,1000000011111011,8,0,8,421,0
59,5405,0001010100011101,7,1,7,268,0
59,15706,0011110101011010,9,1,9,383,0
59,18628,0100100011000100,5,3,5,41,0
59,19081,0100101010001001,6,2,6,169,0
59,50848,1100011010100000,6,2,6,108,0
59,26194,0110011001010010,7,1,7,277,0
59,29424,0111001011110000,8,0,8,427,0
59,60796,1110110101111100,11,3,11,93,0
59,32569,0111111100111001,11,3,11,92,0
59,14568,0011100011101000,7,1,7,288,0
59,45731,1011001010100011,8,0,8,431,0
59,46385,1011010100110001,8,0,8,432,0
59,31231,0111100111111111,13,3,13,102,0
59,22960,0101100110110000,7,1,7,299,0
59,24579,0110000000000011,4,4,4,0,0
59,2230,0000100010110110,6,2,6,119,0
59,8361,0010000010101001,5,3,5,65,0
59,250,0000000011111010,6,2,6,121,0
59,61987,1111001000100011,8,0,8,436,0
59,5262,0001010010001110,6,2,6,123,0
59,29602,0111001110100010,8,0,8,437,0
59,49571,1100000110100011,7,1,7,301,0
59,38577,1001011010110001,8,0,8,441,0
59,12831,0011001000011111,8,0,8,443,0
59,47202,1011100001100010,7,1,7,306,0
59,32409,0111111010011001,10,2,10,221,0
59,51487,1100100100011111,9,1,9,357,0
59,15074,0011101011100010,8,0,8,445,0
59,8540,0010000101011100,6,2,6,132,0
59,711,0000001011000111,6,2,6,133,0
59,3465,0000110110001001,6,2,6,134,0
59,61695,1111000011111111,12,4,12,33,0
59,31362,0111101010000010,7,1,7,309,0
59,44453,1010110110100101,9,1,9,348,0
59,60951,1110111000010111,10,2,10,216,0
59,59529,1110100010001001,7,1,7,320,0
59,25232,0110001010010000,5,3,5,68,0
59,30990,0111100100001110,8,0,8,449,0
59,26504,0110011110001000,7,1,7,326,0
59,37246,1001000101111110,9,1,9,342,0
59,47492,1011100110000100,7,1,7,327,0
59,47422,1011100100111110,10,2,10,213,0
59,42637,1010011010001101,8,0,8,450,0
59,54410,1101010010001010,7,1,7,331,0
59,10379,0010100010001011,6,2,6,148,0
59,40632,1001111010111000,9,1,9,337,0
59,24657,0110000001010001,5,3,5,60,0
59,63896,1111100110011000,9,1,9,336,0
59,32347,0111111001011011,11,3,11,86,0
59,47885,1011101100001101,9,1,9,335,0
59,919,0000001110010111,7,1,7,233,0
59,13117,0011001100111101,9,1,9,404,0
59,44085,1010110000110101,8,0,8,452,0
59,39384,1001100111011000,8,0,8,459,0
59,43548,1010101000011100,7,1,7,323,0
59,36437,1000111001010101,8,0,8,460,0
59,34494,1000011010111110,9,1,9,349,0
59,28925,0111000011111101,10,2,10,198,0
59,29859,0111010010100011,8,0,8,468,0
59,46665,1011011001001001,8,0,8,469,0
59,44163,1010110010000011,7,1,7,313,0
59,64416,1111101110100000,9,1,9,352,0
59,5444,0001010101000100,5,3,5,46,0
59,3185,0000110001110001,6,2,6,106,0
59,59320,1110011110111000,10,2,10,195,0
59,32106,0111110101101010,10,2,10,231,0
59,18103,0100011010110111,9,1,9,355,0
59,36088,1000110011111000,8,0,8,475,0
59,8524,0010000101001100,5,3,5,45,0
59,34040,1000010011111000,7,1,7,303,0
59,18691,0100100100000011,5,3,5,44,0
59,15796,0011110110110100,9,1,9,363,0
59,50664,1100010111101000,8,0,8,479,0
59,63240,1111011100001000,8,0,8,480,0
59,16767,0100000101111111,9,1,9,373,0
59,27317,0110101010110101,9,1,9,375,0
59,21352,0101001101101000,7,1,7,285,0
59,25681,0110010001010001,6,2,6,181,0
59,20254,0100111100011110,9,1,9,376,0
59,4622,0001001000001110,5,3,5,70,0
59,2200,0000100010011000,4,4,4,0,0
59,39271,1001100101100111,9,1,9,378,0
59,40314,1001110101111010,10,2,10,187,0
59,4516,0001000110100100,5,3,5,47,0
59,20424,0100111111001000,8,0,8,487,0
59,65509,1111111111100101,13,3,13,104,0
59,48917,1011111100010101,10,2,10,190,0
59,14691,0011100101100011,8,0,8,492,0
59,52231,1100110000000111,7,1,7,271,0
59,47664,1011101000110000,7,1,7,270,0
59,47330,1011100011100010,8,0,8,493,0
59,24283,0101111011011011,11,3,11,89,0
59,64740,1111110011100100,10,2,10,196,0
59,34490,1000011010111010,8,0,8,494,0
59,59427,1110100000100011,7,1,7,267,0
59,53281,1101000000100001,5,3,5,61,0
59,55338,1101100000101010,7,1,7,265,0
59,56336,1101110000010000,6,2,6,155,0
59,15603,0011110011110011,10,2,10,202,0
59,47762,1011101010010010,8,0,8,496,0
59,45058,1011000000000010,4,4,4,0,0
59,1616,0000011001010000,4,4,4,0,0
59,4173,0001000001001101,5,3,5,73,0
59,38060,1001010010101100,7,1,7,263,0
59,1055,0000010000011111,6,2,6,147,0
59,14674,0011100101010010,7,1,7,259,0
59,65412,1111111110000100,10,2,10,210,0
59,60819,1110110110010011,10,2,10,211,0
59,30824,0111100001101000,7,1,7,256,0
59,22694,0101100010100110,7,1,7,254,0
59,5402,0001010100011010,6,2,6,143,0
59,5618,0001010111110010,8,0,8,500,0
59,28032,0110110110000000,6,2,6,138,0
59,29892,0111010011000100,7,1,7,251,0
59,55332,1101100000100100,6,2,6,135,0
59,13578,0011010100001010,6,2,6,131,0
59,56468,1101110010010100,8,0,8,501,0
59,42125,1010010010001101,7,1,7,246,0
59,42019,1010010000100011,6,2,6,128,0
59,22633,0101100001101001,7,1,7,241,0
59,48875,1011111011101011,12,4,12,31,0
59,11386,0010110001111010,8,0,8,503,0
59,37740,1001001101101100,8,0,8,504,0
59,28416,0110111100000000,6,2,6,112,0
59,12108,0010111101001100,8,0,8,510,0
59,58283,1110001110101011,10,2,10,229,0
59,64636,1111110001111100,11,3,11,90,0
59,6668,0001101000001100,5,3,5,56,0
59,61651,1111000011010011,9,1,9,372,0
59,11425,0010110010100001,6,2,6,186,0
59,61692,1111000011111100,10,2,10,228,0
59,46790,1011011011000110,9,1,9,398,0
59,42913,1010011110100001,8,0,8,506,0
59,52820,1100111001010100,8,0,8,505,0
59,27730,0110110001010010,7,1,7,238,0
59,32155,0111110110011011,11,3,11,94,0
59,5464,0001010101011000,6,2,6,114,0
59,4869,0001001100000101,5,3,5,48,0
59,57930,1110001001001010,7,1,7,242,0
59,35031,1000100011010111,8,0,8,502,0
59,31416,0111101010111000,9,1,9,393,0
59,52266,1100110000101010,7,1,7,245,0
59,43616,1010101001100000,6,2,6,129,0
59,50236,1100010000111100,7,1,7,247,0
59,35706,1000101101111010,9,1,9,391,0
59,61878,1111000110110110,10,2,10,220,0
59,8367,0010000010101111,7,1,7,250,0
59,33319,1000001000100111,6,2,6,136,0
59,34370,1000011001000010,5,3,5,54,0
59,21063,0101001001000111,7,1,7,253,0
59,10246,0010100000000110,4,4,4,0,0
59,43553,1010101000100001,6,2,6,166,0
59,63688,1111100011001000,8,0,8,406,0
59,25520,0110001110110000,7,1,7,257,0
59,45532,1011000111011100,9,1,9,387,0
59,16453,0100000001000101,4,4,4,0,0
59,54986,1101011011001010,9,1,9,386,0
59,58395,1110010000011011,8,0,8,499,0
59,14225,0011011110010001,8,0,8,498,0
59,42743,1010011011110111,11,3,11,101,0
59,8518,0010000101000110,5,3,5,71,0
59,1317,0000010100100101,5,3,5,62,0
59,40019,1001110001010011,8,0,8,495,0
59,4630,0001001000010110,5,3,5,58,0
59,16741,0100000101100101,6,2,6,165,0
59,6753,0001101001100001,6,2,6,170,0
59,56526,1101110011001110,10,2,10,193,0
59,47632,1011101000010000,6,2,6,173,0
59,41435,1010000111011011,9,1,9,381,0
59,21697,0101010011000001,6,2,6,174,0
59,11697,0010110110110001,8,0,8,491,0
59,54083,1101001101000011,8,0,8,490,0
59,16843,0100000111001011,7,1,7,276,0
59,62577,1111010001110001,9,1,9,379,0
59,39105,1001100011000001,6,2,6,179,0
59,43298,1010100100100010,6,2,6,185,0
59,33292,1000001000001100,4,4,4,0,0
59,23876,0101110101000100,7,1,7,281,0
59,46603,1011011000001011,8,0,8,485,0
59,8907,0010001011001011,7,1,7,283,0
59,52035,1100101101000011,8,0,8,484,0
59,15496,0011110010001000,6,2,6,180,0
59,4215,0001000001110111,7,1,7,286,0
59,37323,1001000111001011,8,0,8,482,0
59,52092,1100101101111100,10,2,10,188,0
59,53546,1101000100101010,7,1,7,289,0
59,11370,0010110001101010,7,1,7,290,0
59,18885,0100100111000101,7,1,7,291,0
59,39224,1001100100111000,7,1,7,292,0
59,16984,0100001001011000,5,3,5,40,0
59,52625,1100110110010001,8,0,8,481,0
59,46892,1011011100101100,9,1,9,369,0
59,7461,0001110100100101,7,1,7,296,0
59,25716,0110010001110100,7,1,7,297,0
59,9952,0010011011100000,6,2,6,177,0
59,29743,0111010000101111,9,1,9,366,0
59,62897,1111010110110001,10,2,10,189,0
59,43281,1010100100010001,6,2,6,175,0
59,12855,0011001000110111,8,0,8,478,0
59,63082,1111011001101010,10,2,10,192,0
59,32003,0111110100000011,8,0,8,477,0
59,24997,0110000110100101,7,1,7,305,0
59,4584,0001000111101000,6,2,6,171,0
59,54042,1101001100011010,8,0,8,472,0
59,29498,0111001100111010,9,1,9,356,0
59,39676,1001101011111100,10,2,10,194,0
59,3897,0000111100111001,8,0,8,471,0
59,11814,0010111000100110,7,1,7,311,0
59,55256,1101011111011000,10,2,10,197,0
59,7299,0001110010000011,6,2,6,164,0
59,13236,0011001110110100,8,0,8,470,0
59,38963,1001100000110011,7,1,7,315,0
59,43408,1010100110010000,6,2,6,163,0
59,22802,0101100100010010,6,2,6,162,0
59,56822,1101110111110110,12,4,12,32,0
59,20102,0100111010000110,7,1,7,319,0
59,43559,1010101000100111,8,0,8,467,0
59,45175,1011000001110111,9,1,9,345,0
59,818,0000001100110010,5,3,5,50,0
59,39519,1001101001011111,10,2,10,200,0
59,33094,1000000101000110,5,3,5,51,0
59,56458,1101110010001010,8,0,8,458,0
59,24142,0101111001001110,9,1,9,343,0
59,39627,1001101011001011,9,1,9,341,0
59,41171,1010000011010011,7,1,7,328,0
59,62788,1111010101000100,8,0,8,455,0
59,28901,0111000011100101,8,0,8,453,0
59,45442,1011000110000010,6,2,6,156,0
59,49146,1011111111111010,13,3,13,105,0
59,50853,1100011010100101,8,0,8,451,0
59,2205,0000100010011101,6,2,6,154,0
59,56791,1101110111010111,12,4,12,30,0
59,17856,0100010111000000,5,3,5,59,0
59,54971,1101011010111011,11,3,11,82,0
59,44516,1010110111100100,9,1,9,338,0
59,36606,1000111011111110,11,3,11,80,0
59,60904,1110110111101000,10,2,10,209,0
59,62845,1111010101111101,12,4,12,24,0
59,44398,1010110101101110,10,2,10,214,0
59,14347,0011100000001011,6,2,6,142,0
59,11352,0010110001011000,6,2,6,141,0
59,40496,1001111000110000,7,1,7,321,0
59,62818,1111010101100010,9,1,9,346,0
59,11800,0010111000011000,6,2,6,139,0
59,37908,1001010000010100,5,3,5,69,0
59,58006,1110001010010110,8,0,8,447,0
59,43371,1010100101101011,9,1,9,350,0
59,21872,0101010101110000,7,1,7,314,0
59,57628,1110000100011100,7,1,7,312,0
59,45730,1011001010100010,7,1,7,310,0
59,44234,1010110011001010,8,0,8,446,0
59,32838,1000000001000110,4,4,4,0,0
59,40764,1001111100111100,10,2,10,219,0
59,9792,0010011001000000,4,4,4,0,0
59,26573,0110011111001101,10,2,10,222,0
59,21570,0101010001000010,5,3,5,72,0
59,38429,1001011000011101,8,0,8,442,0
59,34856,1000100000101000,4,4,4,0,0
59,14925,0011101001001101,8,0,8,439,0
59,15823,0011110111001111,11,3,11,81,0
59,24748,0110000010101100,6,2,6,124,0
59,25796,0110010011000100,6,2,6,122,0
59,21760,0101010100000000,4,4,4,0,0
59,50856,1100011010101000,7,1,7,298,0
59,15642,0011110100011010,8,0,8,435,0
59,33080,1000000100111000,5,3,5,39,0
59,27062,0110100110110110,9,1,9,370,0
59,34567,1000011100000111,7,1,7,234,0
59,62985,1111011000001001,8,0,8,405,0
59,40251,1001110100111011,10,2,10,225,0
59,36340,1000110111110100,9,1,9,374,0
59,27903,0110110011111111,12,4,12,29,0
59,8769,0010001001000001,4,4,4,0,0
59,50489,1100010100111001,8,0,8,425,0
59,30836,0111100001110100,8,0,8,423,0
59,21123,0101001010000011,6,2,6,109,0
59,25900,0110010100101100,7,1,7,275,0
59,27283,0110101010010011,8,0,8,422,0
59,48678,1011111000100110,9,1,9,382,0
59,49248,1100000001100000,4,4,4,0,0
59,64202,1111101011001010,10,2,10,230,0
59,38651,1001011011111011,11,3,11,100,0
59,48971,1011111101001011,11,3,11,75,0
59,56824,1101110111111000,11,3,11,99,0
59,32724,0111111111010100,11,3,11,98,0
59,55785,1101100111101001,10,2,10,201,0
59,62716,1111010011111100,11,3,11,96,0
59,56865,1101111000100001,8,0,8,417,0
59,54848,1101011001000000,6,2,6,137,0
59,27789,0110110010001101,8,0,8,415,0
59,36759,1000111110010111,10,2,10,227,0
59,39171,1001100100000011,6,2,6,113,0
59,51787,1100101001001011,8,0,8,412,0
59,57716,1110000101110100,8,0,8,410,0
59,36620,1000111100001100,7,1,7,235,0
59,22004,0101010111110100,9,1,9,399,0
59,63294,1111011100111110,12,4,12,23,0
59,35287,1000100111010111,9,1,9,401,0
59,43403,1010100110001011,8,0,8,408,0
59,4990,0001001101111110,9,1,9,403,0
59,4864,0001001100000000,3,3,3,34,0
59,2625,0000101001000001,4,4,4,0,0
59,56806,1101110111100110,11,3,11,85,0
59,43875,1010101101100011,9,1,9,334,0
59,34283,1000010111101011,9,1,9,402,0
59,40729,1001111100011001,9,1,9,400,0
59,17451,0100010000101011,6,2,6,118,0
59,43329,1010100101000001,6,2,6,120,0
59,34339,1000011000100011,6,2,6,125,0
59,61169,1110111011110001,11,3,11,79,0
59,45466,1011000110011010,8,0,8,414,0
59,16509,0100000001111101,7,1,7,244,0
59,58157,1110001100101101,9,1,9,392,0
59,51608,1100100110011000,7,1,7,248,0
59,29200,0111001000010000,5,3,5,67,0
59,30584,0111011101111000,10,2,10,218,0
59,63858,1111100101110010,10,2,10,217,0
59,24571,0101111111111011,13,3,13,103,0
59,5686,0001011000110110,7,1,7,272,0
59,37221,1001000101100101,7,1,7,279,0
59,34686,1000011101111110,10,2,10,208,0
59,22388,0101011101110100,9,1,9,377,0
59,16085,0011111011010101,10,2,10,207,0
59,18556,0100100001111100,7,1,7,280,0
59,38738,1001011101010010,8,0,8,428,0
59,38750,1001011101011110,10,2,10,206,0
59,55368,1101100001001000,6,2,6,151,0
59,42433,1010010111000001,7,1,7,293,0
